Opentime,Open,High,Low,Close,Volume,Closetime,Quote asset volume,Number of trades,Taker by base,Taker buy quote,Ignore
2022-07-14 15:32:00,1098.74,1098.74,1097.78,1098.11,1317.147,1657783979999,1446743.61516,466,280.9632,308506.495584,0
2022-07-14 15:33:00,1098.1,1098.46,1097.06,1097.07,1241.7324,1657784039999,1362977.276118,440,242.9684,266786.177931,0
2022-07-14 15:34:00,1097.07,1098.36,1097.0,1098.32,1498.8944,1657784099999,1644955.256479,498,1296.259,1422591.262745,0
2022-07-14 15:35:00,1098.32,1099.7,1098.21,1099.7,366.0173,1657784159999,402272.165198,339,205.4513,225833.169469,0
2022-07-14 15:36:00,1099.69,1100.77,1099.69,1100.77,477.4514,1657784219999,525162.877765,422,320.8449,352912.490206,0
2022-07-14 15:37:00,1100.76,1100.77,1099.59,1100.0,977.8933,1657784279999,1076007.785341,421,286.9597,315709.87515,0
2022-07-14 15:38:00,1099.99,1100.26,1098.77,1098.87,371.6656,1657784339999,408725.324256,364,127.5874,140309.172422,0
2022-07-14 15:39:00,1098.86,1099.23,1098.03,1098.03,114.3887,1657784399999,125714.205636,255,56.6615,62271.407922,0
2022-07-14 15:40:00,1098.03,1098.04,1095.89,1096.1,657.8674,1657784459999,721497.066126,487,245.8593,269583.323991,0
2022-07-14 15:41:00,1096.1,1096.11,1093.3,1094.47,1403.6889,1657784519999,1536607.329265,1053,545.029,596487.26594,0
2022-07-14 15:42:00,1094.46,1095.75,1094.0,1095.6,777.3797,1657784579999,851291.25988,484,491.0859,537782.205027,0
2022-07-14 15:43:00,1095.6,1100.63,1095.6,1099.92,1877.6365,1657784639999,2063576.955746,895,1363.7123,1498688.938379,0
2022-07-14 15:44:00,1099.92,1099.93,1097.84,1098.25,470.8883,1657784699999,517350.987783,445,118.9098,130636.806242,0
2022-07-14 15:45:00,1098.26,1098.52,1096.75,1097.19,318.2068,1657784759999,349258.16552,345,112.1809,123118.375389,0
2022-07-14 15:46:00,1097.19,1097.19,1096.3,1096.77,305.4035,1657784819999,334991.635304,346,182.8743,200590.031895,0
2022-07-14 15:47:00,1096.78,1097.81,1096.44,1097.81,692.6725,1657784879999,759999.546482,424,492.809,540728.276984,0
2022-07-14 15:48:00,1097.8,1098.06,1096.06,1096.13,248.0618,1657784939999,272145.165214,335,67.2383,73773.32062,0
2022-07-14 15:49:00,1096.13,1096.32,1095.87,1095.88,214.7971,1657784999999,235455.834857,285,71.5146,78390.823459,0
2022-07-14 15:50:00,1095.87,1096.6,1094.9,1095.68,604.7458,1657785059999,662557.899601,565,224.9569,246433.916706,0
2022-07-14 15:51:00,1095.68,1096.54,1095.3,1096.35,325.8131,1657785119999,357091.173044,463,159.2566,174540.493932,0
2022-07-14 15:52:00,1096.35,1097.35,1095.63,1097.35,247.2952,1657785179999,271097.777646,437,131.6885,144377.338947,0
2022-07-14 15:53:00,1097.34,1097.85,1096.86,1097.79,312.9812,1657785239999,343477.93062,420,145.2889,159446.918345,0
2022-07-14 15:54:00,1097.79,1098.21,1097.41,1098.2,550.2601,1657785299999,604062.432287,609,233.5104,256329.518645,0
2022-07-14 15:55:00,1098.21,1098.53,1097.47,1097.48,335.06,1657785359999,367841.637137,414,114.9583,126211.170717,0
2022-07-14 15:56:00,1097.55,1098.42,1097.48,1097.87,420.5584,1657785419999,461769.399445,444,202.8045,222671.725707,0
2022-07-14 15:57:00,1097.88,1098.24,1097.46,1098.1,196.5851,1657785479999,215826.667003,353,105.369,115675.512262,0
2022-07-14 15:58:00,1098.09,1098.22,1097.52,1097.66,108.4597,1657785539999,119072.734744,273,56.3472,61859.876468,0
2022-07-14 15:59:00,1097.65,1097.86,1096.86,1097.58,216.2981,1657785599999,237341.31149,296,138.2444,151697.766838,0
2022-07-14 16:00:00,1097.57,1098.26,1095.57,1098.25,763.6333,1657785659999,837499.973466,613,439.9743,482444.057006,0
2022-07-14 16:01:00,1098.25,1099.7,1098.25,1099.59,700.0166,1657785719999,769453.967897,535,320.8436,352647.792404,0
2022-07-14 16:02:00,1099.6,1099.6,1098.45,1098.66,437.7215,1657785779999,481077.937214,371,172.3365,189393.966271,0
2022-07-14 16:03:00,1098.66,1100.71,1098.64,1100.37,356.9148,1657785839999,392546.164252,460,176.7672,194380.992523,0
2022-07-14 16:04:00,1100.36,1100.46,1098.83,1099.35,295.9182,1657785899999,325321.697163,419,182.5147,200633.425619,0
2022-07-14 16:05:00,1099.35,1099.36,1097.36,1097.37,321.9188,1657785959999,353680.551309,386,77.7336,85414.731563,0
2022-07-14 16:06:00,1097.36,1097.37,1093.9,1094.31,1042.9606,1657786019999,1141633.350881,835,518.9901,567975.772148,0
2022-07-14 16:07:00,1094.31,1095.73,1094.17,1094.17,476.9892,1657786079999,522160.521125,481,239.6863,262360.265756,0
2022-07-14 16:08:00,1094.17,1095.6,1094.17,1095.05,589.3868,1657786139999,645459.974856,470,208.1202,227877.32424,0
2022-07-14 16:09:00,1095.04,1095.6,1094.89,1095.59,1434.1874,1657786199999,1571069.49503,614,1156.4231,1266844.904177,0
2022-07-14 16:10:00,1095.6,1095.99,1095.0,1095.88,1552.5846,1657786259999,1700827.670606,480,487.9814,534596.167249,0
2022-07-14 16:11:00,1095.88,1097.36,1095.87,1096.98,345.325,1657786319999,378722.516787,325,247.6328,271564.13838,0
2022-07-14 16:12:00,1096.98,1098.18,1095.86,1097.48,575.3288,1657786379999,631122.781433,434,283.9208,311428.690596,0
2022-07-14 16:13:00,1097.48,1098.18,1097.26,1098.13,220.4103,1657786439999,241967.883461,312,129.5135,142176.016721,0
2022-07-14 16:14:00,1098.13,1098.25,1097.75,1098.25,262.0964,1657786499999,287794.843718,398,115.092,126361.324582,0
2022-07-14 16:15:00,1098.24,1099.6,1097.66,1097.66,694.3699,1657786559999,762908.713071,602,282.7257,310651.198697,0
2022-07-14 16:16:00,1097.66,1097.67,1096.39,1096.88,317.599,1657786619999,348391.777027,430,124.6467,136709.115889,0
2022-07-14 16:17:00,1096.89,1098.2,1096.36,1097.7,288.6113,1657786679999,316617.206823,344,178.305,195577.111184,0
2022-07-14 16:18:00,1097.69,1097.92,1096.16,1096.16,412.2409,1657786739999,452372.443718,409,143.8641,157843.704218,0
2022-07-14 16:19:00,1096.17,1097.89,1096.12,1096.13,893.4007,1657786799999,980088.841651,645,443.5956,486612.75015,0
2022-07-14 16:20:00,1096.12,1096.83,1095.74,1096.21,329.3006,1657786859999,360985.769765,389,157.7225,172882.246074,0
2022-07-14 16:21:00,1096.21,1096.36,1095.34,1095.84,390.0452,1657786919999,427397.383597,393,260.8302,285817.468624,0
2022-07-14 16:22:00,1095.85,1096.0,1095.49,1095.67,138.1455,1657786979999,151373.099115,245,70.2475,76976.064765,0
2022-07-14 16:23:00,1095.67,1096.06,1095.16,1095.17,332.576,1657787039999,364382.816441,366,92.5008,101342.394567,0
2022-07-14 16:24:00,1095.16,1095.17,1093.1,1094.14,710.912,1657787099999,777664.536393,799,251.4203,275013.103086,0
2022-07-14 16:25:00,1094.14,1095.1,1093.89,1094.71,570.167,1657787159999,623974.131426,591,265.522,290578.856825,0
2022-07-14 16:26:00,1094.71,1096.18,1094.51,1095.52,292.0362,1657787219999,319904.612509,382,146.3659,160300.853167,0
2022-07-14 16:27:00,1095.52,1096.58,1095.24,1095.98,601.0781,1657787279999,658658.006247,544,260.7793,285742.195729,0
2022-07-14 16:28:00,1095.98,1095.99,1095.52,1095.63,147.5048,1657787339999,161629.549424,291,65.3363,71587.111748,0
2022-07-14 16:29:00,1095.62,1095.63,1094.81,1094.95,401.5051,1657787399999,439688.818014,371,141.5632,155020.020077,0
2022-07-14 16:30:00,1094.95,1095.52,1094.34,1094.54,600.2781,1657787459999,657184.909778,552,315.1903,345060.009207,0
2022-07-14 16:31:00,1094.54,1094.56,1094.0,1094.52,371.3499,1657787519999,406321.095324,375,163.1303,178492.702017,0
2022-07-14 16:32:00,1094.51,1095.5,1093.89,1094.25,621.9328,1657787579999,680770.953697,509,294.0762,321938.816955,0
2022-07-14 16:33:00,1094.25,1095.18,1093.98,1094.01,186.8044,1657787639999,204454.310311,330,72.85,79719.913609,0
2022-07-14 16:34:00,1094.01,1094.01,1093.17,1093.17,161.4313,1657787699999,176579.454432,235,30.4146,33269.278084,0
2022-07-14 16:35:00,1093.18,1093.55,1090.68,1091.2,1308.4477,1657787759999,1428972.902663,1122,506.9541,553576.327709,0
2022-07-14 16:36:00,1091.2,1092.36,1089.3,1089.3,3163.2802,1657787819999,3450461.538644,1615,1386.819,1512589.90081,0
2022-07-14 16:37:00,1089.31,1091.0,1089.27,1091.0,546.9571,1657787879999,596090.719605,608,293.6091,319989.512022,0
2022-07-14 16:38:00,1090.99,1091.63,1088.08,1088.08,3230.7156,1657787939999,3522604.299958,1236,1297.4501,1414860.638507,0
2022-07-14 16:39:00,1088.08,1090.84,1087.11,1089.58,1446.5808,1657787999999,1575792.165119,1453,759.5986,827459.230216,0
2022-07-14 16:40:00,1089.58,1090.66,1087.66,1090.65,2888.5082,1657788059999,3145710.068975,1066,1459.0061,1589731.501106,0
2022-07-14 16:41:00,1090.66,1090.66,1088.19,1088.43,636.5844,1657788119999,693581.613995,679,194.1964,211618.03547,0
2022-07-14 16:42:00,1088.42,1089.25,1088.07,1089.19,595.633,1657788179999,648560.216409,533,273.6124,297913.017583,0
2022-07-14 16:43:00,1089.19,1089.62,1087.68,1088.68,752.9806,1657788239999,819568.547113,648,355.2363,386671.462608,0
2022-07-14 16:44:00,1088.68,1089.36,1087.5,1087.71,713.5109,1657788299999,776598.878183,682,236.6933,257618.20106,0
2022-07-14 16:45:00,1087.71,1088.96,1087.0,1088.15,2910.0093,1657788359999,3165756.409947,1184,1164.3012,1266791.257514,0
2022-07-14 16:46:00,1088.14,1089.09,1088.09,1089.08,295.1344,1657788419999,321278.916625,426,98.735,107484.955944,0
2022-07-14 16:47:00,1089.09,1089.3,1088.17,1089.23,692.7171,1657788479999,754236.280369,546,271.4953,295616.967056,0
2022-07-14 16:48:00,1089.24,1089.42,1088.68,1088.87,561.4745,1657788539999,611476.061322,523,252.8356,275353.626444,0
2022-07-14 16:49:00,1088.87,1089.0,1087.58,1087.62,502.0331,1657788599999,546205.329871,533,229.6596,249866.769708,0
2022-07-14 16:50:00,1087.61,1087.92,1087.16,1087.6,325.3012,1657788659999,353804.897934,392,167.1211,181749.429922,0
2022-07-14 16:51:00,1087.61,1088.26,1086.42,1088.14,864.7125,1657788719999,940263.275385,839,387.0254,420698.161788,0
2022-07-14 16:52:00,1088.15,1088.15,1084.07,1085.54,2709.2777,1657788779999,2942424.864255,1854,1355.7489,1472225.064777,0
2022-07-14 16:53:00,1085.55,1085.86,1084.44,1085.33,713.8775,1657788839999,774738.733404,703,242.8751,263548.56283,0
2022-07-14 16:54:00,1085.33,1085.46,1083.95,1084.14,760.7441,1657788899999,825014.694008,759,345.5558,374712.791998,0
2022-07-14 16:55:00,1084.14,1085.28,1083.87,1084.99,1001.6868,1657788959999,1086614.325562,818,356.2661,386441.098692,0
2022-07-14 16:56:00,1084.99,1085.12,1083.22,1084.25,616.2171,1657789019999,668128.527724,747,344.8147,373857.416003,0
2022-07-14 16:57:00,1084.26,1084.26,1083.03,1083.66,657.8538,1657789079999,712901.339089,528,305.5094,331042.461457,0
2022-07-14 16:58:00,1083.65,1085.15,1083.52,1085.14,452.1663,1657789139999,490380.213852,619,245.5827,266328.302131,0
2022-07-14 16:59:00,1085.15,1085.41,1084.11,1084.61,572.4766,1657789199999,621094.481737,533,254.7837,276399.574504,0
2022-07-14 17:00:00,1084.61,1084.61,1083.7,1083.99,2411.9258,1657789259999,2614648.431363,721,1177.4193,1276419.69242,0
2022-07-14 17:01:00,1083.98,1085.42,1083.98,1084.9,512.5349,1657789319999,556054.114804,488,291.0124,315725.027957,0
2022-07-14 17:02:00,1084.9,1085.48,1084.9,1085.39,218.9157,1657789379999,237567.086119,302,124.7929,135426.991272,0
2022-07-14 17:03:00,1085.38,1085.82,1084.09,1084.58,1364.3977,1657789439999,1480450.571691,614,257.8639,279788.09538,0
2022-07-14 17:04:00,1084.59,1085.36,1084.36,1084.81,1278.1336,1657789499999,1386737.959922,516,1072.548,1163680.160075,0
2022-07-14 17:05:00,1084.81,1085.04,1084.7,1084.81,346.4625,1657789559999,375878.699267,350,172.1019,186712.10456,0
2022-07-14 17:06:00,1084.8,1084.88,1083.63,1083.73,1238.9214,1657789619999,1343556.921303,495,187.2062,202993.74743,0
2022-07-14 17:07:00,1083.72,1084.13,1082.2,1082.22,403.35,1657789679999,436878.938629,540,239.7987,259726.789377,0
2022-07-14 17:08:00,1082.21,1083.74,1082.21,1083.06,700.2126,1657789739999,758226.775816,625,379.1362,410515.68256,0
2022-07-14 17:09:00,1083.06,1084.51,1082.91,1084.51,1692.2536,1657789799999,1834416.580384,587,1488.4152,1613490.704502,0
2022-07-14 17:10:00,1084.51,1085.01,1084.39,1084.73,444.1123,1657789859999,481740.485801,316,164.8536,178802.595694,0
2022-07-14 17:11:00,1084.74,1084.89,1084.73,1084.83,107.3704,1657789919999,116474.077328,146,32.3477,35091.175254,0
2022-07-14 17:12:00,1084.83,1085.1,1084.77,1085.08,398.776,1657789979999,432672.74706,275,248.6691,269817.260132,0
2022-07-14 17:13:00,1085.09,1085.1,1084.85,1085.1,1225.9605,1657790039999,1330264.495247,612,786.7055,853651.351625,0
2022-07-14 17:14:00,1085.09,1085.18,1084.88,1085.1,1729.9547,1657790099999,1877153.540354,462,605.1233,656611.025299,0
2022-07-14 17:15:00,1085.1,1085.7,1085.0,1085.29,1161.7919,1657790159999,1260716.123852,631,698.6215,758110.168165,0
2022-07-14 17:16:00,1085.3,1085.62,1085.0,1085.54,1984.8118,1657790219999,2153766.094225,645,474.4582,514903.652082,0
2022-07-14 17:17:00,1085.55,1085.9,1085.52,1085.61,451.0857,1657790279999,489732.870178,402,266.0556,288835.82907,0
2022-07-14 17:18:00,1085.62,1085.98,1085.35,1085.41,952.9663,1657790339999,1034616.008753,374,533.4003,579093.539506,0
2022-07-14 17:19:00,1085.42,1086.18,1085.39,1085.81,455.7907,1657790399999,494906.142908,438,299.5181,325209.077419,0
2022-07-14 17:20:00,1085.82,1085.92,1085.25,1085.49,829.4284,1657790459999,900528.129057,395,117.2061,127233.006329,0
2022-07-14 17:21:00,1085.49,1085.99,1085.3,1085.3,841.8488,1657790519999,914048.131923,262,729.6708,792262.643924,0
2022-07-14 17:22:00,1085.3,1085.31,1084.68,1084.69,232.8251,1657790579999,252591.819992,236,36.0935,39153.295452,0
2022-07-14 17:23:00,1084.69,1084.85,1084.41,1084.42,270.3244,1657790639999,293234.616379,230,79.1228,85828.402781,0
2022-07-14 17:24:00,1084.42,1084.42,1083.66,1084.12,365.2784,1657790699999,395906.967054,306,263.9697,286092.213792,0
2022-07-14 17:25:00,1084.11,1084.73,1083.91,1084.72,2065.4566,1657790759999,2239548.137851,421,1043.989,1131993.009114,0
2022-07-14 17:26:00,1084.72,1084.73,1084.26,1084.26,130.2426,1657790819999,141253.27102,198,17.3102,18772.144444,0
2022-07-14 17:27:00,1084.27,1084.8,1084.01,1084.57,339.0055,1657790879999,367585.217903,288,186.0242,201724.746558,0
2022-07-14 17:28:00,1084.57,1085.13,1084.57,1085.13,455.2012,1657790939999,493905.852374,397,328.8914,356850.864151,0
2022-07-14 17:29:00,1085.12,1085.13,1084.28,1084.37,1450.2446,1657790999999,1573243.778563,519,344.3532,373427.863979,0
2022-07-14 17:30:00,1084.37,1084.87,1083.76,1083.77,315.4451,1657791059999,342060.938548,342,116.0427,125826.621139,0
2022-07-14 17:31:00,1083.77,1084.27,1083.19,1083.66,576.4491,1657791119999,624699.894751,382,252.2764,273385.586926,0
2022-07-14 17:32:00,1083.66,1083.67,1082.56,1082.81,396.2327,1657791179999,429130.59186,368,176.1477,190738.528083,0
2022-07-14 17:33:00,1082.81,1083.55,1082.81,1082.95,635.8121,1657791239999,688760.323713,367,384.16,416130.604143,0
2022-07-14 17:34:00,1082.95,1083.25,1082.94,1082.96,191.451,1657791299999,207366.562697,291,42.9945,46567.621813,0
2022-07-14 17:35:00,1082.96,1082.96,1082.1,1082.23,367.7316,1657791359999,398025.700213,379,160.8346,174068.849819,0
2022-07-14 17:36:00,1082.23,1082.23,1081.21,1081.34,794.488,1657791419999,859342.134525,567,301.2352,325813.897977,0
2022-07-14 17:37:00,1081.34,1081.68,1081.0,1081.34,816.2103,1657791479999,882603.82691,592,332.415,359438.390805,0
2022-07-14 17:38:00,1081.35,1081.99,1081.08,1081.82,320.0188,1657791539999,346072.198291,383,215.3938,232917.693222,0
2022-07-14 17:39:00,1081.83,1083.05,1081.82,1082.42,559.1612,1657791599999,605280.577182,457,404.3625,437695.055011,0
2022-07-14 17:40:00,1082.43,1082.62,1077.34,1077.35,5159.5705,1657791659999,5566766.488042,2460,1428.675,1541494.959782,0
2022-07-14 17:41:00,1077.35,1080.19,1077.12,1080.18,1102.5962,1657791719999,1189202.188435,1031,596.4061,643130.145837,0
2022-07-14 17:42:00,1080.18,1083.2,1080.18,1083.18,548.8965,1657791779999,593838.116909,738,318.501,344589.818638,0
2022-07-14 17:43:00,1083.17,1084.26,1082.85,1083.73,696.6935,1657791839999,754989.153845,653,368.2758,399065.00572,0
2022-07-14 17:44:00,1083.72,1084.96,1083.68,1084.95,171.631,1657791899999,186090.562946,340,132.3671,143517.957963,0
2022-07-14 17:45:00,1084.95,1085.0,1084.11,1084.45,439.0307,1657791959999,476228.981357,443,196.1287,212751.873192,0
2022-07-14 17:46:00,1084.45,1085.13,1083.47,1085.11,1871.9516,1657792019999,2030859.358632,772,1544.8914,1676063.902617,0
2022-07-14 17:47:00,1085.11,1085.67,1083.99,1085.54,821.2937,1657792079999,891206.818951,625,502.9728,545754.791626,0
2022-07-14 17:48:00,1085.54,1085.68,1084.55,1084.8,369.9824,1657792139999,401492.404655,493,159.0289,172566.687657,0
2022-07-14 17:49:00,1084.79,1085.37,1084.2,1085.37,353.2727,1657792199999,383149.905831,361,182.3304,197750.401602,0
2022-07-14 17:50:00,1085.36,1085.37,1084.51,1085.1,397.246,1657792259999,430985.127867,401,150.5598,163359.464788,0
2022-07-14 17:51:00,1085.09,1085.23,1084.23,1084.89,241.4815,1657792319999,261946.524767,288,100.3802,108882.673788,0
2022-07-14 17:52:00,1084.88,1085.66,1084.88,1085.66,249.7295,1657792379999,271013.590785,283,146.1982,158652.838185,0
2022-07-14 17:53:00,1085.66,1087.11,1085.64,1086.8,604.1423,1657792439999,656241.957395,618,270.2725,293601.791186,0
2022-07-14 17:54:00,1086.8,1087.12,1085.82,1087.01,365.642,1657792499999,397247.140958,445,182.5877,198362.343548,0
2022-07-14 17:55:00,1087.02,1087.12,1086.14,1086.7,464.1135,1657792559999,504282.221694,418,256.029,278197.859626,0
2022-07-14 17:56:00,1086.69,1087.4,1086.17,1086.72,220.4522,1657792619999,239572.341342,326,143.7979,156264.091096,0
2022-07-14 17:57:00,1086.71,1088.54,1086.56,1088.35,334.9492,1657792679999,364288.858652,418,237.0121,257797.098812,0
2022-07-14 17:58:00,1088.35,1088.77,1087.62,1088.77,651.6035,1657792739999,709141.744018,582,449.3324,489036.087961,0
2022-07-14 17:59:00,1088.76,1089.19,1088.51,1089.04,341.6036,1657792799999,371951.087168,477,163.4473,177961.143795,0
2022-07-14 18:00:00,1089.05,1089.05,1088.11,1088.12,213.6004,1657792859999,232540.164858,370,88.8206,96694.372636,0
2022-07-14 18:01:00,1088.11,1088.26,1087.84,1088.15,168.5544,1657792919999,183390.441028,320,112.824,122756.150529,0
2022-07-14 18:02:00,1088.15,1088.16,1087.6,1087.61,289.4692,1657792979999,314900.219805,326,119.4451,129928.870582,0
2022-07-14 18:03:00,1087.61,1088.35,1087.6,1088.06,347.9982,1657793039999,378609.044775,400,186.3115,202692.934808,0
2022-07-14 18:04:00,1088.05,1088.76,1087.52,1088.73,1041.7812,1657793099999,1133424.65451,520,829.2527,902176.417085,0
2022-07-14 18:05:00,1088.73,1088.86,1088.33,1088.69,240.2816,1657793159999,261569.002302,283,196.1979,213577.051769,0
2022-07-14 18:06:00,1088.69,1089.36,1088.68,1089.35,290.7559,1657793219999,316643.618601,329,119.7383,130404.29537,0
2022-07-14 18:07:00,1089.36,1090.32,1089.0,1089.74,754.5381,1657793279999,822163.150367,724,428.0752,466432.048401,0
2022-07-14 18:08:00,1089.73,1090.54,1089.48,1090.47,289.3221,1657793339999,315339.13986,411,166.5844,181565.129068,0
2022-07-14 18:09:00,1090.47,1090.48,1089.8,1089.82,474.5908,1657793399999,517326.315817,375,263.261,286952.431895,0
2022-07-14 18:10:00,1089.82,1089.92,1088.92,1088.92,122.2833,1657793459999,133236.994178,236,39.1548,42662.542783,0
2022-07-14 18:11:00,1088.92,1088.93,1087.46,1087.75,1004.4713,1657793519999,1092722.537375,337,225.4137,245154.536957,0
2022-07-14 18:12:00,1087.74,1088.13,1086.15,1086.81,1072.6275,1657793579999,1165956.56772,432,303.5568,330155.544727,0
