Opentime,Open,High,Low,Close,Volume,Closetime,Quote asset volume,Number of trades,Taker by base,Taker buy quote,Ignore
2022-07-14 18:43:00,8.25,8.26,8.25,8.26,15.12,1657795439999,124.8368,3,9.68,79.9568,0
2022-07-14 18:44:00,8.26,8.26,8.26,8.26,594.03,1657795499999,4906.6878,20,563.85,4657.401,0
2022-07-14 18:45:00,8.25,8.26,8.25,8.26,66.66,1657795559999,550.4906,8,54.56,450.6656,0
2022-07-14 18:46:00,8.27,8.28,8.27,8.27,963.07,1657795619999,7964.6013,35,582.28,4815.468,0
2022-07-14 18:47:00,8.27,8.28,8.26,8.27,915.34,1657795679999,7572.678,44,888.16,7348.0502,0
2022-07-14 18:48:00,8.28,8.28,8.26,8.26,476.67,1657795739999,3942.1797,16,321.94,2664.1099,0
2022-07-14 18:49:00,8.26,8.26,8.23,8.23,1949.01,1657795799999,16059.4262,55,381.48,3148.0268,0
2022-07-14 18:50:00,8.22,8.24,8.22,8.24,1000.12,1657795859999,8228.1706,41,495.32,4076.4812,0
2022-07-14 18:51:00,8.23,8.24,8.23,8.23,414.33,1657795919999,3410.1822,19,73.15,602.2708,0
2022-07-14 18:52:00,8.23,8.23,8.23,8.23,0.0,1657795979999,0.0,0,0.0,0.0,0
2022-07-14 18:53:00,8.24,8.25,8.24,8.25,782.0,1657796039999,6450.0348,34,695.06,5732.7798,0
2022-07-14 18:54:00,8.25,8.26,8.25,8.26,3.85,1657796099999,31.7831,2,2.06,17.0156,0
2022-07-14 18:55:00,8.26,8.26,8.26,8.26,0.0,1657796159999,0.0,0,0.0,0.0,0
2022-07-14 18:56:00,8.26,8.26,8.25,8.26,39.42,1657796219999,325.5951,5,38.01,313.9626,0
2022-07-14 18:57:00,8.26,8.27,8.26,8.27,503.5,1657796279999,4159.1567,42,503.5,4159.1567,0
2022-07-14 18:58:00,8.26,8.26,8.26,8.26,50.0,1657796339999,413.0,2,0.0,0.0,0
2022-07-14 18:59:00,8.26,8.26,8.26,8.26,0.0,1657796399999,0.0,0,0.0,0.0,0
2022-07-14 19:00:00,8.27,8.27,8.26,8.26,28.87,1657796459999,238.7129,3,24.67,204.0209,0
2022-07-14 19:01:00,8.27,8.27,8.26,8.26,148.21,1657796519999,1224.5446,9,33.0,272.91,0
2022-07-14 19:02:00,8.26,8.26,8.26,8.26,210.84,1657796579999,1741.5384,8,0.0,0.0,0
2022-07-14 19:03:00,8.26,8.27,8.26,8.26,292.09,1657796639999,2413.6752,17,101.18,836.7586,0
2022-07-14 19:04:00,8.25,8.25,8.24,8.24,1494.55,1657796699999,12327.7302,31,205.9,1698.675,0
2022-07-14 19:05:00,8.24,8.24,8.24,8.24,3.08,1657796759999,25.3792,1,0.0,0.0,0
2022-07-14 19:06:00,8.24,8.24,8.24,8.24,90.86,1657796819999,748.6864,3,0.0,0.0,0
2022-07-14 19:07:00,8.24,8.24,8.24,8.24,9.04,1657796879999,74.4896,3,0.0,0.0,0
2022-07-14 19:08:00,8.24,8.25,8.24,8.24,288.63,1657796939999,2378.3317,17,24.86,204.8669,0
2022-07-14 19:09:00,8.24,8.24,8.23,8.24,240.49,1657796999999,1979.6132,7,4.4,36.256,0
2022-07-14 19:10:00,8.23,8.23,8.23,8.23,343.99,1657797059999,2831.0377,11,6.9,56.787,0
2022-07-14 19:11:00,8.23,8.23,8.22,8.22,98.99,1657797119999,813.8178,11,12.0,98.76,0
2022-07-14 19:12:00,8.22,8.22,8.22,8.22,228.08,1657797179999,1874.8176,17,228.08,1874.8176,0
2022-07-14 19:13:00,8.22,8.22,8.22,8.22,12.84,1657797239999,105.5448,3,12.84,105.5448,0
2022-07-14 19:14:00,8.21,8.23,8.21,8.23,661.74,1657797299999,5439.4173,28,466.19,3832.3518,0
2022-07-14 19:15:00,8.23,8.23,8.22,8.22,220.06,1657797359999,1808.9452,19,180.06,1480.1452,0
2022-07-14 19:16:00,8.22,8.23,8.22,8.23,1225.04,1657797419999,10074.0379,31,932.02,7663.8135,0
2022-07-14 19:17:00,8.23,8.24,8.23,8.23,323.49,1657797479999,2665.2072,19,288.3,2375.471,0
2022-07-14 19:18:00,8.24,8.25,8.24,8.25,484.93,1657797539999,3999.9438,13,484.93,3999.9438,0
2022-07-14 19:19:00,8.25,8.25,8.23,8.24,137.65,1657797599999,1134.0086,5,67.44,555.9315,0
2022-07-14 19:20:00,8.23,8.23,8.23,8.23,928.14,1657797659999,7638.5922,32,0.0,0.0,0
2022-07-14 19:21:00,8.23,8.25,8.23,8.23,1411.19,1657797719999,11628.4831,76,730.56,6018.6242,0
2022-07-14 19:22:00,8.23,8.23,8.19,8.21,3173.22,1657797779999,26024.0635,117,422.73,3469.9396,0
2022-07-14 19:23:00,8.2,8.22,8.2,8.2,797.45,1657797839999,6546.3302,26,261.63,2148.2292,0
2022-07-14 19:24:00,8.21,8.21,8.19,8.2,328.45,1657797899999,2692.949,20,126.46,1036.9841,0
2022-07-14 19:25:00,8.2,8.21,8.2,8.21,110.79,1657797959999,908.6111,9,110.79,908.6111,0
2022-07-14 19:26:00,8.2,8.21,8.2,8.21,233.82,1657798019999,1917.3431,4,1.91,15.6811,0
2022-07-14 19:27:00,8.2,8.2,8.2,8.2,40.48,1657798079999,331.936,1,0.0,0.0,0
2022-07-14 19:28:00,8.2,8.2,8.2,8.2,7.26,1657798139999,59.532,1,0.0,0.0,0
2022-07-14 19:29:00,8.2,8.2,8.19,8.2,1311.36,1657798199999,10752.5746,34,239.09,1960.538,0
2022-07-14 19:30:00,8.21,8.23,8.21,8.22,792.16,1657798259999,6511.529,41,668.19,5492.4956,0
2022-07-14 19:31:00,8.23,8.24,8.23,8.23,212.12,1657798319999,1745.9939,20,170.49,1403.379,0
2022-07-14 19:32:00,8.22,8.23,8.22,8.23,102.0,1657798379999,838.49,4,5.0,41.15,0
2022-07-14 19:33:00,8.22,8.22,8.18,8.18,1063.55,1657798439999,8719.8007,62,41.59,341.2274,0
2022-07-14 19:34:00,8.17,8.18,8.17,8.18,955.4,1657798499999,7809.6149,52,666.16,5445.165,0
2022-07-14 19:35:00,8.18,8.18,8.18,8.18,177.0,1657798559999,1447.86,2,0.0,0.0,0
2022-07-14 19:36:00,8.18,8.18,8.18,8.18,0.0,1657798619999,0.0,0,0.0,0.0,0
2022-07-14 19:37:00,8.18,8.19,8.18,8.19,7.44,1657798679999,60.9036,3,4.44,36.3636,0
2022-07-14 19:38:00,8.18,8.2,8.18,8.2,110.29,1657798739999,903.5215,9,108.31,887.3251,0
2022-07-14 19:39:00,8.2,8.2,8.2,8.2,602.96,1657798799999,4944.272,11,146.56,1201.792,0
2022-07-14 19:40:00,8.2,8.21,8.2,8.21,213.8,1657798859999,1755.2645,15,176.54,1449.3934,0
2022-07-14 19:41:00,8.21,8.21,8.21,8.21,0.0,1657798919999,0.0,0,0.0,0.0,0
2022-07-14 19:42:00,8.22,8.22,8.22,8.22,4.33,1657798979999,35.5926,2,4.33,35.5926,0
2022-07-14 19:43:00,8.22,8.23,8.22,8.23,450.94,1657799039999,3708.5994,12,255.85,2104.9596,0
2022-07-14 19:44:00,8.22,8.22,8.2,8.2,579.29,1657799099999,4755.7925,21,131.86,1083.8892,0
2022-07-14 19:45:00,8.21,8.22,8.21,8.21,141.42,1657799159999,1161.9555,12,89.73,737.5806,0
2022-07-14 19:46:00,8.22,8.23,8.21,8.21,294.81,1657799219999,2423.0839,15,259.31,2131.6289,0
2022-07-14 19:47:00,8.22,8.23,8.21,8.21,71.73,1657799279999,589.8124,5,64.12,527.3343,0
2022-07-14 19:48:00,8.21,8.22,8.21,8.22,437.51,1657799339999,3592.0487,17,45.71,375.3707,0
2022-07-14 19:49:00,8.21,8.21,8.2,8.21,387.99,1657799399999,3184.8979,12,237.99,1953.8979,0
2022-07-14 19:50:00,8.21,8.21,8.2,8.21,286.34,1657799459999,2349.7455,15,159.18,1306.8678,0
2022-07-14 19:51:00,8.21,8.21,8.21,8.21,72.44,1657799519999,594.7324,4,0.0,0.0,0
2022-07-14 19:52:00,8.21,8.21,8.21,8.21,60.11,1657799579999,493.5031,6,24.59,201.8839,0
2022-07-14 19:53:00,8.21,8.21,8.21,8.21,2.66,1657799639999,21.8386,2,2.66,21.8386,0
2022-07-14 19:54:00,8.2,8.2,8.2,8.2,8.43,1657799699999,69.126,3,0.0,0.0,0
2022-07-14 19:55:00,8.2,8.2,8.2,8.2,39.79,1657799759999,326.278,5,0.0,0.0,0
2022-07-14 19:56:00,8.21,8.21,8.2,8.2,3.62,1657799819999,29.7007,2,1.67,13.7107,0
2022-07-14 19:57:00,8.2,8.2,8.2,8.2,1.6,1657799879999,13.12,1,0.0,0.0,0
2022-07-14 19:58:00,8.2,8.2,8.2,8.2,4.34,1657799939999,35.588,2,0.0,0.0,0
2022-07-14 19:59:00,8.2,8.2,8.2,8.2,3.04,1657799999999,24.928,1,0.0,0.0,0
2022-07-14 20:00:00,8.2,8.2,8.2,8.2,103.96,1657800059999,852.472,3,0.0,0.0,0
2022-07-14 20:01:00,8.2,8.2,8.2,8.2,2.9,1657800119999,23.78,2,0.0,0.0,0
2022-07-14 20:02:00,8.21,8.21,8.2,8.2,196.46,1657800179999,1611.1117,10,27.14,222.6877,0
2022-07-14 20:03:00,8.2,8.2,8.19,8.2,273.7,1657800239999,2242.1136,14,51.06,418.692,0
2022-07-14 20:04:00,8.19,8.19,8.18,8.18,34.9,1657800299999,285.753,4,0.0,0.0,0
2022-07-14 20:05:00,8.18,8.18,8.18,8.18,27.11,1657800359999,221.7598,3,0.0,0.0,0
2022-07-14 20:06:00,8.18,8.2,8.18,8.19,378.22,1657800419999,3097.6276,19,369.23,3024.018,0
2022-07-14 20:07:00,8.19,8.2,8.19,8.19,791.67,1657800479999,6484.7185,22,791.67,6484.7185,0
2022-07-14 20:08:00,8.18,8.19,8.18,8.19,231.44,1657800539999,1894.5502,19,134.02,1097.6238,0
2022-07-14 20:09:00,8.19,8.21,8.19,8.21,920.87,1657800599999,7556.1381,34,617.84,5069.671,0
2022-07-14 20:10:00,8.21,8.23,8.21,8.21,575.02,1657800659999,4727.1618,35,458.03,3765.5419,0
2022-07-14 20:11:00,8.22,8.22,8.2,8.21,1164.92,1657800719999,9556.4834,33,245.02,2011.672,0
2022-07-14 20:12:00,8.21,8.21,8.2,8.21,51.37,1657800779999,421.7345,7,47.8,392.438,0
2022-07-14 20:13:00,8.22,8.23,8.22,8.23,67.56,1657800839999,555.5812,6,67.56,555.5812,0
2022-07-14 20:14:00,8.23,8.23,8.22,8.23,316.21,1657800899999,2601.5795,18,270.29,2224.1171,0
2022-07-14 20:15:00,8.21,8.23,8.21,8.22,444.61,1657800959999,3658.8167,21,426.18,3507.3405,0
2022-07-14 20:16:00,8.22,8.23,8.22,8.22,414.75,1657801019999,3409.4869,19,230.09,1891.5817,0
2022-07-14 20:17:00,8.22,8.23,8.21,8.22,1724.39,1657801079999,14172.5034,51,895.64,7368.3266,0
2022-07-14 20:18:00,8.21,8.22,8.21,8.22,23.83,1657801139999,195.8114,3,16.71,137.3562,0
2022-07-14 20:19:00,8.21,8.21,8.21,8.21,2.64,1657801199999,21.6744,1,0.0,0.0,0
2022-07-14 20:20:00,8.21,8.22,8.21,8.22,370.67,1657801259999,3046.8952,27,345.77,2842.2294,0
2022-07-14 20:21:00,8.22,8.22,8.22,8.22,321.61,1657801319999,2643.6342,29,231.95,1906.629,0
2022-07-14 20:22:00,8.22,8.22,8.22,8.22,79.34,1657801379999,652.1748,6,79.34,652.1748,0
2022-07-14 20:23:00,8.21,8.22,8.21,8.21,20.02,1657801439999,164.4277,4,6.35,52.197,0
2022-07-14 20:24:00,8.21,8.21,8.21,8.21,10.5,1657801499999,86.205,2,0.0,0.0,0
2022-07-14 20:25:00,8.22,8.22,8.2,8.2,1303.16,1657801559999,10707.013,47,914.3,7515.4638,0
2022-07-14 20:26:00,8.2,8.2,8.2,8.2,202.38,1657801619999,1659.516,19,202.38,1659.516,0
2022-07-14 20:27:00,8.19,8.2,8.19,8.19,530.56,1657801679999,4345.3815,26,129.51,1060.782,0
2022-07-14 20:28:00,8.19,8.2,8.19,8.19,11.35,1657801739999,92.9853,3,2.88,23.616,0
2022-07-14 20:29:00,8.19,8.19,8.19,8.19,6.52,1657801799999,53.3988,2,0.0,0.0,0
2022-07-14 20:30:00,8.2,8.2,8.17,8.19,3340.17,1657801859999,27339.5455,134,1261.2,10331.346,0
2022-07-14 20:31:00,8.2,8.24,8.18,8.23,2163.81,1657801919999,17766.9302,82,1429.88,11741.0276,0
2022-07-14 20:32:00,8.23,8.23,8.22,8.22,226.75,1657801979999,1864.1589,14,122.35,1005.717,0
2022-07-14 20:33:00,8.22,8.23,8.22,8.23,348.39,1657802039999,2864.6207,18,246.11,2023.8791,0
2022-07-14 20:34:00,8.23,8.23,8.23,8.23,61.74,1657802099999,508.1202,1,0.0,0.0,0
2022-07-14 20:35:00,8.23,8.23,8.23,8.23,68.0,1657802159999,559.64,5,36.44,299.9012,0
2022-07-14 20:36:00,8.24,8.25,8.24,8.25,585.33,1657802219999,4825.5071,24,477.2,3934.4721,0
2022-07-14 20:37:00,8.25,8.27,8.25,8.26,873.79,1657802279999,7218.241,45,568.45,4697.1047,0
2022-07-14 20:38:00,8.26,8.26,8.25,8.25,50.61,1657802339999,417.6258,4,0.0,0.0,0
2022-07-14 20:39:00,8.26,8.26,8.26,8.26,453.97,1657802399999,3749.7922,24,377.19,3115.5894,0
2022-07-14 20:40:00,8.25,8.26,8.25,8.26,196.6,1657802459999,1623.2986,7,134.86,1113.9436,0
2022-07-14 20:41:00,8.26,8.26,8.26,8.26,0.0,1657802519999,0.0,0,0.0,0.0,0
2022-07-14 20:42:00,8.25,8.25,8.24,8.24,58.13,1657802579999,479.4824,5,0.0,0.0,0
2022-07-14 20:43:00,8.25,8.25,8.24,8.24,12.79,1657802639999,105.4569,2,6.73,55.5225,0
2022-07-14 20:44:00,8.25,8.25,8.25,8.25,601.63,1657802699999,4963.4475,33,601.63,4963.4475,0
2022-07-14 20:45:00,8.25,8.25,8.25,8.25,122.8,1657802759999,1013.1,9,122.8,1013.1,0
2022-07-14 20:46:00,8.25,8.25,8.25,8.25,24.45,1657802819999,201.7125,2,24.45,201.7125,0
2022-07-14 20:47:00,8.25,8.25,8.25,8.25,12.0,1657802879999,99.0,1,0.0,0.0,0
2022-07-14 20:48:00,8.25,8.25,8.25,8.25,115.39,1657802939999,951.9675,9,98.03,808.7475,0
2022-07-14 20:49:00,8.24,8.24,8.24,8.24,348.23,1657802999999,2869.4152,13,0.0,0.0,0
2022-07-14 20:50:00,8.24,8.25,8.24,8.24,216.61,1657803059999,1785.5682,14,84.44,696.4874,0
2022-07-14 20:51:00,8.24,8.24,8.24,8.24,2.1,1657803119999,17.304,1,2.1,17.304,0
2022-07-14 20:52:00,8.24,8.24,8.24,8.24,87.95,1657803179999,724.708,9,87.95,724.708,0
2022-07-14 20:53:00,8.24,8.24,8.24,8.24,109.57,1657803239999,902.8568,6,109.57,902.8568,0
2022-07-14 20:54:00,8.24,8.24,8.24,8.24,85.96,1657803299999,708.3104,4,85.96,708.3104,0
2022-07-14 20:55:00,8.25,8.25,8.24,8.24,69.35,1657803359999,572.0055,3,56.15,463.2375,0
2022-07-14 20:56:00,8.23,8.23,8.23,8.23,11.29,1657803419999,92.9167,1,0.0,0.0,0
2022-07-14 20:57:00,8.24,8.24,8.23,8.23,6.78,1657803479999,55.8186,2,1.92,15.8208,0
2022-07-14 20:58:00,8.23,8.24,8.23,8.24,104.77,1657803539999,863.0813,10,82.42,679.1408,0
2022-07-14 20:59:00,8.25,8.25,8.24,8.25,180.09,1657803599999,1485.7268,19,176.86,1459.095,0
2022-07-14 21:00:00,8.24,8.25,8.24,8.25,46.06,1657803659999,379.9345,7,40.01,330.0825,0
2022-07-14 21:01:00,8.26,8.26,8.24,8.24,79.22,1657803719999,654.2242,4,72.57,599.4282,0
2022-07-14 21:02:00,8.25,8.26,8.25,8.26,774.35,1657803779999,6394.4671,27,607.96,5021.7496,0
2022-07-14 21:03:00,8.26,8.26,8.26,8.26,0.0,1657803839999,0.0,0,0.0,0.0,0
2022-07-14 21:04:00,8.26,8.26,8.26,8.26,10.55,1657803899999,87.143,1,0.0,0.0,0
2022-07-14 21:05:00,8.26,8.26,8.26,8.26,336.03,1657803959999,2775.6078,10,27.7,228.802,0
2022-07-14 21:06:00,8.26,8.27,8.25,8.25,558.39,1657804019999,4611.96,17,190.4,1572.7378,0
2022-07-14 21:07:00,8.25,8.25,8.24,8.24,734.72,1657804079999,6056.8574,28,448.63,3698.7702,0
2022-07-14 21:08:00,8.23,8.23,8.23,8.23,370.78,1657804139999,3051.5194,8,0.0,0.0,0
2022-07-14 21:09:00,8.22,8.22,8.22,8.22,166.92,1657804199999,1372.0824,9,61.31,503.9682,0
2022-07-14 21:10:00,8.22,8.22,8.22,8.22,0.0,1657804259999,0.0,0,0.0,0.0,0
2022-07-14 21:11:00,8.22,8.22,8.21,8.21,63.7,1657804319999,523.224,3,24.7,203.034,0
2022-07-14 21:12:00,8.21,8.21,8.21,8.21,0.0,1657804379999,0.0,0,0.0,0.0,0
2022-07-14 21:13:00,8.21,8.22,8.2,8.22,369.66,1657804439999,3035.0679,18,225.19,1849.8161,0
2022-07-14 21:14:00,8.21,8.21,8.21,8.21,897.74,1657804499999,7370.4454,36,56.84,466.6564,0
2022-07-14 21:15:00,8.21,8.21,8.21,8.21,161.61,1657804559999,1326.8181,14,120.71,991.0291,0
2022-07-14 21:16:00,8.22,8.22,8.22,8.22,356.41,1657804619999,2929.6902,8,150.51,1237.1922,0
2022-07-14 21:17:00,8.23,8.23,8.23,8.23,12.15,1657804679999,99.9945,1,12.15,99.9945,0
2022-07-14 21:18:00,8.23,8.23,8.23,8.23,772.53,1657804739999,6357.9219,44,772.53,6357.9219,0
2022-07-14 21:19:00,8.23,8.23,8.23,8.23,0.0,1657804799999,0.0,0,0.0,0.0,0
2022-07-14 21:20:00,8.23,8.23,8.23,8.23,1.42,1657804859999,11.6866,1,0.0,0.0,0
2022-07-14 21:21:00,8.23,8.23,8.22,8.22,139.81,1657804919999,1150.614,7,0.0,0.0,0
2022-07-14 21:22:00,8.22,8.23,8.22,8.23,222.12,1657804979999,1827.9259,10,209.95,1727.8885,0
2022-07-14 21:23:00,8.22,8.23,8.22,8.23,191.05,1657805039999,1570.6777,15,109.24,898.1995,0
2022-07-14 21:24:00,8.22,8.23,8.22,8.23,367.27,1657805099999,3020.6047,21,367.27,3020.6047,0
2022-07-14 21:25:00,8.22,8.23,8.22,8.22,39.88,1657805159999,327.8167,4,12.56,103.2463,0
2022-07-14 21:26:00,8.23,8.23,8.23,8.23,5.66,1657805219999,46.5818,1,5.66,46.5818,0
2022-07-14 21:27:00,8.23,8.23,8.23,8.23,0.0,1657805279999,0.0,0,0.0,0.0,0
2022-07-14 21:28:00,8.21,8.21,8.21,8.21,295.32,1657805339999,2424.5772,13,0.0,0.0,0
2022-07-14 21:29:00,8.21,8.21,8.19,8.19,631.96,1657805399999,5180.913,26,212.72,1744.304,0
2022-07-14 21:30:00,8.2,8.22,8.2,8.2,1785.17,1657805459999,14651.6364,66,1069.33,8775.0869,0
2022-07-14 21:31:00,8.21,8.21,8.17,8.17,1022.7,1657805519999,8371.5262,38,383.94,3143.7497,0
2022-07-14 21:32:00,8.17,8.18,8.17,8.18,458.52,1657805579999,3749.2689,29,154.44,1262.5973,0
2022-07-14 21:33:00,8.18,8.18,8.17,8.17,246.85,1657805639999,2017.6595,11,205.78,1682.1176,0
2022-07-14 21:34:00,8.16,8.18,8.15,8.17,1221.29,1657805699999,9969.2769,60,671.46,5482.1426,0
2022-07-14 21:35:00,8.17,8.18,8.17,8.18,404.56,1657805759999,3308.9366,14,244.56,2000.1366,0
2022-07-14 21:36:00,8.17,8.17,8.16,8.16,981.88,1657805819999,8015.486,38,197.72,1613.7627,0
2022-07-14 21:37:00,8.16,8.16,8.16,8.16,381.51,1657805879999,3113.1216,17,206.46,1684.7136,0
2022-07-14 21:38:00,8.16,8.16,8.16,8.16,319.57,1657805939999,2607.6912,8,19.03,155.2848,0
2022-07-14 21:39:00,8.16,8.16,8.16,8.16,158.61,1657805999999,1294.2576,10,84.94,693.1104,0
2022-07-14 21:40:00,8.16,8.16,8.16,8.16,39.05,1657806059999,318.648,4,36.42,297.1872,0
2022-07-14 21:41:00,8.16,8.16,8.16,8.16,131.17,1657806119999,1070.3472,7,12.58,102.6528,0
2022-07-14 21:42:00,8.16,8.17,8.16,8.17,398.77,1657806179999,3257.6209,16,240.73,1966.7641,0
2022-07-14 21:43:00,8.16,8.17,8.16,8.17,22.54,1657806239999,184.1321,3,20.57,168.0569,0
2022-07-14 21:44:00,8.17,8.18,8.17,8.18,1181.48,1657806299999,9662.9155,33,1005.32,8222.0152,0
2022-07-14 21:45:00,8.17,8.19,8.17,8.19,531.16,1657806359999,4347.182,28,418.69,3428.3021,0
2022-07-14 21:46:00,8.2,8.21,8.19,8.2,865.56,1657806419999,7100.3823,46,731.83,6003.7812,0
2022-07-14 21:47:00,8.2,8.2,8.2,8.2,115.86,1657806479999,950.052,8,115.86,950.052,0
2022-07-14 21:48:00,8.19,8.19,8.19,8.19,7.45,1657806539999,61.0155,2,0.0,0.0,0
2022-07-14 21:49:00,8.19,8.19,8.19,8.19,0.0,1657806599999,0.0,0,0.0,0.0,0
2022-07-14 21:50:00,8.2,8.2,8.2,8.2,98.76,1657806659999,809.832,9,98.76,809.832,0
2022-07-14 21:51:00,8.21,8.21,8.2,8.2,93.59,1657806719999,768.238,2,80.0,656.8,0
2022-07-14 21:52:00,8.21,8.21,8.21,8.21,154.63,1657806779999,1269.5123,12,154.63,1269.5123,0
2022-07-14 21:53:00,8.21,8.22,8.21,8.22,308.83,1657806839999,2538.4614,8,308.83,2538.4614,0
2022-07-14 21:54:00,8.21,8.23,8.21,8.22,309.11,1657806899999,2541.0731,29,256.51,2109.2124,0
2022-07-14 21:55:00,8.22,8.22,8.22,8.22,108.52,1657806959999,892.0344,6,108.52,892.0344,0
2022-07-14 21:56:00,8.21,8.21,8.21,8.21,221.31,1657807019999,1816.9551,11,162.92,1337.5732,0
2022-07-14 21:57:00,8.21,8.21,8.21,8.21,55.18,1657807079999,453.0278,5,55.18,453.0278,0
2022-07-14 21:58:00,8.21,8.22,8.21,8.21,232.73,1657807139999,1910.7278,22,1.45,11.919,0
2022-07-14 21:59:00,8.21,8.21,8.2,8.2,122.14,1657807199999,1002.5222,6,60.9,499.989,0
2022-07-14 22:00:00,8.2,8.2,8.2,8.2,0.0,1657807259999,0.0,0,0.0,0.0,0
2022-07-14 22:01:00,8.2,8.2,8.19,8.2,1185.13,1657807319999,9715.9223,36,205.9,1688.38,0
2022-07-14 22:02:00,8.19,8.2,8.18,8.18,385.71,1657807379999,3158.7675,23,16.45,134.8355,0
2022-07-14 22:03:00,8.19,8.19,8.19,8.19,136.93,1657807439999,1121.4567,4,136.93,1121.4567,0
2022-07-14 22:04:00,8.19,8.19,8.19,8.19,341.75,1657807499999,2798.9325,21,0.0,0.0,0
2022-07-14 22:05:00,8.19,8.19,8.19,8.19,320.52,1657807559999,2625.0588,10,320.52,2625.0588,0
2022-07-14 22:06:00,8.19,8.19,8.18,8.18,179.05,1657807619999,1465.018,17,24.47,200.1646,0
2022-07-14 22:07:00,8.18,8.19,8.18,8.19,130.72,1657807679999,1070.5818,6,129.22,1058.3118,0
2022-07-14 22:08:00,8.19,8.2,8.19,8.2,69.28,1657807739999,567.4369,5,69.28,567.4369,0
2022-07-14 22:09:00,8.19,8.2,8.19,8.19,273.48,1657807799999,2240.0476,17,24.64,202.048,0
2022-07-14 22:10:00,8.18,8.19,8.18,8.19,13.48,1657807859999,110.3885,2,12.21,99.9999,0
2022-07-14 22:11:00,8.19,8.19,8.19,8.19,12.22,1657807919999,100.0818,1,12.22,100.0818,0
2022-07-14 22:12:00,8.19,8.19,8.19,8.19,122.49,1657807979999,1003.1931,6,122.49,1003.1931,0
2022-07-14 22:13:00,8.19,8.2,8.19,8.2,145.19,1657808039999,1190.044,9,145.19,1190.044,0
2022-07-14 22:14:00,8.2,8.21,8.2,8.21,557.3,1657808099999,4571.1812,19,337.1,2765.4728,0
2022-07-14 22:15:00,8.21,8.21,8.21,8.21,0.0,1657808159999,0.0,0,0.0,0.0,0
2022-07-14 22:16:00,8.21,8.21,8.21,8.21,59.57,1657808219999,489.0697,7,0.0,0.0,0
2022-07-14 22:17:00,8.21,8.21,8.2,8.2,681.06,1657808279999,5586.5865,30,123.42,1012.044,0
2022-07-14 22:18:00,8.2,8.2,8.19,8.19,88.18,1657808339999,723.0361,4,0.0,0.0,0
2022-07-14 22:19:00,8.19,8.19,8.19,8.19,0.0,1657808399999,0.0,0,0.0,0.0,0
2022-07-14 22:20:00,8.2,8.21,8.2,8.21,577.95,1657808459999,4741.2031,22,445.45,3653.4433,0
2022-07-14 22:21:00,8.21,8.21,8.21,8.21,287.07,1657808519999,2356.8447,11,0.0,0.0,0
2022-07-14 22:22:00,8.21,8.21,8.21,8.21,84.39,1657808579999,692.8419,6,10.0,82.1,0
2022-07-14 22:23:00,8.2,8.21,8.2,8.21,8.13,1657808639999,66.6797,3,1.37,11.2477,0
2022-07-14 22:24:00,8.21,8.21,8.21,8.21,0.0,1657808699999,0.0,0,0.0,0.0,0
2022-07-14 22:25:00,8.21,8.21,8.2,8.2,31.79,1657808759999,260.9756,4,5.57,45.7297,0
2022-07-14 22:26:00,8.22,8.22,8.22,8.22,60.0,1657808819999,493.2,3,60.0,493.2,0
2022-07-14 22:27:00,8.21,8.21,8.21,8.21,68.18,1657808879999,559.7578,4,0.0,0.0,0
2022-07-14 22:28:00,8.21,8.21,8.21,8.21,184.62,1657808939999,1515.7302,9,101.18,830.6878,0
2022-07-14 22:29:00,8.2,8.22,8.2,8.21,97.87,1657808999999,804.081,6,93.1,764.951,0
2022-07-14 22:30:00,8.21,8.21,8.2,8.21,72.02,1657809059999,591.2683,6,0.0,0.0,0
2022-07-14 22:31:00,8.21,8.21,8.21,8.21,152.9,1657809119999,1255.309,9,95.97,787.9137,0
2022-07-14 22:32:00,8.2,8.2,8.19,8.19,287.03,1657809179999,2352.7614,11,1.21,9.922,0
2022-07-14 22:33:00,8.2,8.22,8.2,8.22,1082.53,1657809239999,8892.1909,38,609.05,5003.177,0
2022-07-14 22:34:00,8.21,8.21,8.21,8.21,1.93,1657809299999,15.8453,1,0.0,0.0,0
2022-07-14 22:35:00,8.22,8.22,8.22,8.22,118.76,1657809359999,976.2072,1,118.76,976.2072,0
2022-07-14 22:36:00,8.21,8.21,8.21,8.21,184.75,1657809419999,1516.7975,12,13.49,110.7529,0
2022-07-14 22:37:00,8.2,8.2,8.2,8.2,13.9,1657809479999,113.98,3,0.0,0.0,0
2022-07-14 22:38:00,8.21,8.21,8.21,8.21,14.29,1657809539999,117.3209,3,10.98,90.1458,0
2022-07-14 22:39:00,8.21,8.21,8.21,8.21,5.1,1657809599999,41.871,2,0.0,0.0,0
2022-07-14 22:40:00,8.22,8.23,8.22,8.23,305.55,1657809659999,2511.9625,15,280.04,2302.1777,0
2022-07-14 22:41:00,8.23,8.23,8.23,8.23,34.26,1657809719999,281.9598,5,0.0,0.0,0
2022-07-14 22:42:00,8.23,8.23,8.23,8.23,1.4,1657809779999,11.522,1,0.0,0.0,0
2022-07-14 22:43:00,8.23,8.23,8.23,8.23,39.86,1657809839999,328.0478,2,0.0,0.0,0
2022-07-14 22:44:00,8.24,8.24,8.23,8.23,262.65,1657809899999,2161.9242,14,32.91,271.164,0
2022-07-14 22:45:00,8.23,8.23,8.23,8.23,5.35,1657809959999,44.0305,1,0.0,0.0,0
