Opentime,Open,High,Low,Close,Volume,Closetime,Quote asset volume,Number of trades,Taker by base,Taker buy quote,Ignore
2021-11-14 22:50:00,64346.2,64385.81,64344.51,64349.7,14.74369,1636901459999,948936.0032131,685,7.93363,510618.6647934,0
2021-11-14 22:51:00,64349.69,64349.7,64283.53,64297.42,10.29343,1636901519999,661968.4593857,699,3.73986,240486.5992125,0
2021-11-14 22:52:00,64297.42,64319.98,64258.83,64284.11,25.69998,1636901579999,1652371.2279483,902,11.05283,710556.7892684,0
2021-11-14 22:53:00,64284.11,64303.63,64256.47,64280.26,15.34494,1636901639999,986469.6926495,701,9.72499,625200.2197584,0
2021-11-14 22:54:00,64280.26,64290.71,64266.2,64272.25,6.15988,1636901699999,395949.8980378,628,3.11068,199946.9839766,0
2021-11-14 22:55:00,64272.25,64306.4,64272.24,64282.0,7.44189,1636901759999,478444.095119,591,2.90234,186578.4078687,0
2021-11-14 22:56:00,64281.99,64346.01,64270.2,64334.28,20.85817,1636901819999,1341203.0256447,815,14.74939,948372.6584659,0
2021-11-14 22:57:00,64334.27,64356.03,64330.0,64346.86,18.37186,1636901879999,1182042.612195,803,7.64111,491645.3327977,0
2021-11-14 22:58:00,64346.86,64400.0,64346.85,64395.01,23.29015,1636901939999,1499238.9190649,980,15.54112,1000457.7204219,0
2021-11-14 22:59:00,64395.0,64399.25,64349.7,64354.39,17.38945,1636901999999,1119414.6644075,890,9.1981,592150.5811744,0
2021-11-14 23:00:00,64354.39,64354.39,64255.45,64300.0,42.31958,1636902059999,2721230.8923936,1232,11.2429,722835.7560801,0
2021-11-14 23:01:00,64299.99,64300.0,64292.08,64293.52,9.55656,1636902119999,614471.5115172,848,3.98797,256419.9100081,0
2021-11-14 23:02:00,64293.52,64299.11,64271.55,64291.99,19.33923,1636902179999,1243262.2229781,843,5.76806,370787.5770909,0
2021-11-14 23:03:00,64292.0,64292.89,64250.0,64251.66,17.19413,1636902239999,1104978.2979117,1160,6.20519,398788.8876888,0
2021-11-14 23:04:00,64251.67,64254.86,64208.85,64214.77,18.40593,1636902299999,1182169.3390057,977,7.65482,491638.6302532,0
2021-11-14 23:05:00,64214.78,64254.82,64214.77,64242.51,12.79905,1636902359999,822165.6034229,766,7.3512,472235.6310874,0
2021-11-14 23:06:00,64242.51,64261.03,64236.0,64259.01,11.24335,1636902419999,722393.0424321,686,5.26148,338046.9297933,0
2021-11-14 23:07:00,64259.01,64259.01,64233.2,64253.0,10.46932,1636902479999,672551.3543381,793,3.10702,199587.3211739,0
2021-11-14 23:08:00,64252.99,64280.76,64178.0,64178.0,25.57318,1636902539999,1642691.3330239,1066,11.50612,739189.5257786,0
2021-11-14 23:09:00,64178.01,64250.0,64171.43,64191.29,35.90593,1636902599999,2305785.7263326,906,19.41886,1247185.5725254,0
2021-11-14 23:10:00,64191.28,64214.89,64156.38,64214.88,42.56761,1636902659999,2731986.4659088,963,28.32767,1818074.3469459,0
2021-11-14 23:11:00,64214.88,64214.89,64167.7,64167.71,10.537,1636902719999,676357.9418461,667,3.70274,237659.3503497,0
2021-11-14 23:12:00,64167.71,64189.32,64150.0,64167.89,14.704,1636902779999,943547.1143522,831,6.95388,446217.0424488,0
2021-11-14 23:13:00,64167.89,64167.89,64095.3,64095.31,36.4464,1636902839999,2336949.9469464,1344,11.82464,758166.272024,0
2021-11-14 23:14:00,64095.3,64095.3,64000.0,64000.01,91.28976,1636902899999,5844694.933075,2738,30.90337,1978554.2556421,0
2021-11-14 23:15:00,64000.01,64150.01,64000.0,64088.33,34.92295,1636902959999,2238040.0675327,1280,19.1172,1225213.6870733,0
2021-11-14 23:16:00,64088.33,64126.81,64069.0,64103.53,7.13215,1636903019999,457251.1145584,577,3.148,201809.1037796,0
2021-11-14 23:17:00,64103.52,64114.0,64086.75,64111.99,8.49535,1636903079999,544519.6148152,548,3.81267,244380.1747328,0
2021-11-14 23:18:00,64114.0,64115.6,64094.97,64101.14,12.59552,1636903139999,807461.6843826,573,5.65624,362606.7766456,0
2021-11-14 23:19:00,64101.13,64156.8,64101.13,64155.75,11.3581,1636903199999,728284.5628283,580,3.83042,245651.7705359,0
2021-11-14 23:20:00,64155.75,64205.14,64155.74,64188.46,12.39729,1636903259999,795648.8273935,811,8.1326,521916.6821006,0
2021-11-14 23:21:00,64188.45,64201.93,64156.61,64176.94,9.49299,1636903319999,609313.978407,590,5.72762,367636.3194856,0
2021-11-14 23:22:00,64176.94,64208.37,64162.04,64169.59,6.60881,1636903379999,424188.4307079,524,3.18092,204156.9601665,0
2021-11-14 23:23:00,64169.59,64186.2,64160.74,64160.74,3.30193,1636903439999,211908.7546182,394,1.27455,81797.8219804,0
2021-11-14 23:24:00,64160.75,64206.03,64158.99,64191.76,18.28661,1636903499999,1173702.7214534,615,11.09179,711886.5149532,0
2021-11-14 23:25:00,64191.76,64221.66,64186.78,64199.88,10.3911,1636903559999,667110.8947872,527,8.05953,517424.3314026,0
2021-11-14 23:26:00,64199.88,64199.88,64180.69,64184.85,9.37713,1636903619999,601890.1292265,486,4.47934,287510.6691501,0
2021-11-14 23:27:00,64184.84,64191.25,64176.32,64189.99,6.24143,1636903679999,400584.6381702,374,3.12826,200774.8110134,0
2021-11-14 23:28:00,64189.99,64189.99,64082.13,64105.53,21.68561,1636903739999,1390708.5298176,688,7.23887,464276.3696637,0
2021-11-14 23:29:00,64105.54,64135.86,64082.22,64122.83,15.43817,1636903799999,989706.0046,536,6.82783,437710.9347737,0
2021-11-14 23:30:00,64122.83,64199.2,64100.01,64194.93,11.19767,1636903859999,718482.060431,569,5.76014,369608.8759105,0
2021-11-14 23:31:00,64194.93,64194.93,64100.0,64121.02,28.65397,1636903919999,1837993.4030046,640,13.2654,850851.3321159,0
2021-11-14 23:32:00,64121.02,64151.66,64113.81,64125.13,6.25279,1636903979999,401040.6412597,372,3.37578,216496.947103,0
2021-11-14 23:33:00,64125.13,64128.58,64109.99,64115.62,5.47211,1636904039999,350855.7073077,388,2.8052,179857.0277024,0
2021-11-14 23:34:00,64115.62,64151.66,64112.32,64134.28,9.03097,1636904099999,579154.0362599,451,4.06331,260573.450085,0
2021-11-14 23:35:00,64134.28,64182.34,64126.47,64168.19,11.56773,1636904159999,742262.0293511,533,7.26035,465876.4004693,0
2021-11-14 23:36:00,64173.0,64175.98,64118.01,64123.78,13.40414,1636904219999,859961.5369852,478,2.04597,131249.3576281,0
2021-11-14 23:37:00,64123.77,64123.88,64120.0,64120.01,6.42682,1636904279999,412104.3877109,400,2.18014,139797.2917991,0
2021-11-14 23:38:00,64120.01,64120.01,64102.0,64102.01,8.73863,1636904339999,560257.2002757,427,2.81631,180562.7174442,0
2021-11-14 23:39:00,64102.01,64102.01,64082.13,64093.83,10.04833,1636904399999,644007.496665,476,3.33155,213517.9517536,0
2021-11-14 23:40:00,64093.83,64096.4,64071.32,64077.95,15.57775,1636904459999,998302.8331391,545,4.64405,297604.96419,0
2021-11-14 23:41:00,64077.95,64077.95,64070.0,64072.07,14.27778,1636904519999,914841.9024054,548,5.83826,374088.1717296,0
2021-11-14 23:42:00,64072.07,64111.66,64072.06,64102.0,11.35548,1636904579999,727786.0924482,585,7.08344,453952.6829961,0
2021-11-14 23:43:00,64101.99,64107.39,64078.04,64078.05,6.83929,1636904639999,438343.0905575,485,2.90768,186359.2325698,0
2021-11-14 23:44:00,64078.05,64164.07,64078.02,64163.48,13.88883,1636904699999,890428.2251112,599,10.97671,703719.1340505,0
2021-11-14 23:45:00,64163.48,64170.57,64133.08,64140.2,7.72563,1636904759999,495619.7647294,471,4.85877,311691.3486947,0
2021-11-14 23:46:00,64140.2,64163.49,64117.0,64163.49,9.20928,1636904819999,590607.8106478,406,6.71774,430815.7376433,0
2021-11-14 23:47:00,64163.49,64200.0,64163.48,64171.09,9.4415,1636904879999,606021.6173845,540,5.40598,346979.280442,0
2021-11-14 23:48:00,64171.09,64185.46,64171.09,64180.0,5.90439,1636904939999,378938.5219377,352,3.61918,232276.3198675,0
2021-11-14 23:49:00,64179.99,64212.19,64179.99,64186.42,10.30206,1636904999999,661340.6180847,431,5.61251,360280.450025,0
2021-11-14 23:50:00,64186.43,64186.43,64150.0,64150.01,9.7535,1636905059999,625903.2296463,481,3.80877,244403.4860043,0
2021-11-14 23:51:00,64150.01,64150.01,64093.83,64100.82,11.3707,1636905119999,729151.6371356,527,5.33191,341917.6879214,0
2021-11-14 23:52:00,64098.53,64104.6,64096.24,64097.29,4.87545,1636905179999,312505.4396447,378,2.28347,146366.0886502,0
2021-11-14 23:53:00,64097.3,64126.52,64097.29,64106.4,7.01863,1636905239999,449958.8576132,445,3.10653,199153.8758083,0
2021-11-14 23:54:00,64106.39,64114.52,64100.04,64105.27,3.57992,1636905299999,229488.6590539,330,1.71261,109786.1157413,0
2021-11-14 23:55:00,64105.27,64116.11,64090.0,64095.4,18.14755,1636905359999,1163265.9976982,473,12.64665,810667.3947425,0
2021-11-14 23:56:00,64095.64,64095.64,64087.06,64087.06,3.22085,1636905419999,206430.9642668,283,0.6611,42370.5665222,0
2021-11-14 23:57:00,64087.06,64097.44,64022.13,64039.91,11.17654,1636905479999,716000.5290357,571,2.63823,169044.7404688,0
2021-11-14 23:58:00,64039.91,64058.88,64009.0,64009.01,11.44546,1636905539999,732772.441934,509,2.39318,153244.8512681,0
2021-11-14 23:59:00,64009.0,64087.64,64000.0,64070.41,43.01587,1636905599999,2754721.9768069,1046,19.43766,1244816.9314242,0
2021-11-15 00:00:00,64070.41,64102.39,64018.74,64031.31,27.81737,1636905659999,1782145.4011522,919,13.75687,881357.3812777,0
2021-11-15 00:01:00,64031.31,64049.7,64000.0,64039.94,25.2004,1636905719999,1613127.1774244,1109,11.53217,738257.5152454,0
2021-11-15 00:02:00,64039.94,64097.25,64028.09,64085.11,16.91295,1636905779999,1083579.1419342,650,9.10828,583486.6193365,0
2021-11-15 00:03:00,64085.11,64134.78,64082.73,64134.0,14.6781,1636905839999,940937.5011946,647,8.96107,574436.1739905,0
2021-11-15 00:04:00,64134.0,64134.0,64079.95,64082.87,13.0807,1636905899999,838590.1335106,535,5.33568,342049.7808237,0
