Opentime,Open,High,Low,Close,Volume,Closetime,Quote asset volume,Number of trades,Taker by base,Taker buy quote,Ignore
2022-07-03 08:00:00,19252.82,19647.63,18781.0,19315.83,51087.46631,1656892799999,980255891.3952553,880786,25361.96292,486752875.4369991,0
2022-07-04 08:00:00,19315.83,20354.01,19055.31,20236.71,74814.04601,1656979199999,1470987695.521582,1282843,38543.72441,758241531.9880207,0
2022-07-05 08:00:00,20236.71,20750.0,19304.4,20175.83,96041.13756,1657065599999,1919950110.1674304,1612273,48358.47507,967109793.3844756,0
2022-07-06 08:00:00,20175.84,20675.22,19761.25,20564.51,82439.5808,1657151999999,1665481948.0096319,1472221,41580.73433,840150579.642686,0
2022-07-07 08:00:00,20564.51,21838.1,20251.68,21624.98,85014.58261,1657238399999,1783224085.7236798,1653722,42731.5372,896703207.2104565,0
2022-07-08 08:00:00,21624.99,22527.37,21189.26,21594.75,403081.57349,1657324799999,8781330156.61243,4358216,201798.10144,4396546053.031909,0
2022-07-09 08:00:00,21594.75,21980.0,21322.12,21591.83,178417.84468,1657411199999,3857190523.4942718,3524386,89418.01811,1933132016.304726,0
2022-07-10 08:00:00,21592.15,21607.65,20655.0,20862.47,192188.21556,1657497599999,4062794310.272034,3434401,95376.75351,2016291891.3743694,0
2022-07-11 08:00:00,20861.11,20868.48,19875.23,19963.61,137535.40724,1657583999999,2813718031.1093426,3232941,66869.47065,1368289522.9848232,0
2022-07-12 08:00:00,19963.61,20059.42,19240.0,19328.75,139506.45862,1657670399999,2754215439.3324776,3626399,67681.11612,1336338002.7004988,0
2022-07-13 08:00:00,19331.28,20366.61,18910.94,20234.87,209250.24888,1657756799999,4096306063.801935,4789109,103667.13511,2029863027.178718,0
2022-07-14 08:00:00,20234.87,20900.0,19616.07,20588.84,174809.21696,1657843199999,3526210098.285044,4576355,87993.05801,1775442258.4092436,0
2022-07-15 08:00:00,20588.84,21200.0,20382.29,20830.04,143343.3049,1657929599999,2984339734.3532705,4411375,71354.9491,1485929119.4276447,0
2022-07-16 08:00:00,20830.04,21588.94,20478.61,21195.6,121011.67393,1658015999999,2539616922.7986083,3723401,61225.46264,1285100231.9557881,0
2022-07-17 08:00:00,21195.6,21684.54,20750.01,20798.16,118229.4525,1658102399999,2511251392.5765257,4261057,59550.95291,1265042502.4618275,0
2022-07-18 08:00:00,20799.58,22777.63,20762.45,22432.58,239942.73132,1658188799999,5263396811.539256,6564387,122398.31862,2685273104.2955766,0
2022-07-19 08:00:00,22432.58,23800.0,21579.54,23396.62,263770.76574,1658275199999,5954419902.221928,6488375,132874.43405,2999605957.303951,0
2022-07-20 08:00:00,23398.48,24276.74,22906.19,23223.3,238762.17094,1658361599999,5631801151.220376,6364038,119820.55352,2826789486.1693096,0
2022-07-21 08:00:00,23223.3,23442.77,22341.46,23152.19,184817.68191,1658447999999,4232411759.3950253,4808194,92958.794,2128895623.659983,0
2022-07-22 08:00:00,23152.19,23756.49,22500.0,22684.83,171598.43966,1658534399999,3981394766.228058,4745582,85026.96828,1973166657.8835506,0
2022-07-23 08:00:00,22684.83,23000.77,21934.57,22451.07,122137.77375,1658620799999,2745262660.6777816,3762227,61569.86415,1383868861.284547,0
2022-07-24 08:00:00,22448.58,23014.64,22257.15,22579.68,115189.67277,1658707199999,2610817967.1639385,3671238,58086.99433,1316724597.4433148,0
2022-07-25 08:00:00,22577.13,22666.0,21250.0,21310.9,180344.76643,1658793599999,3954002948.5472584,4807238,88021.9456,1930051719.2731922,0
2022-07-26 08:00:00,21310.9,21347.82,20706.5,21254.67,177817.24326,1658879999999,3738774849.3577113,4545385,87353.4604,1836821500.4933043,0
2022-07-27 08:00:00,21254.67,23112.63,21042.53,22952.45,210971.19796,1658966399999,4614909656.6957855,5475738,106519.12743,2330764840.6468673,0
2022-07-28 08:00:00,22954.31,24199.72,22582.13,23842.93,236029.0741,1659052799999,5511388547.615389,6500034,118170.70945,2759524239.0245447,0
2022-07-29 08:00:00,23845.25,24442.66,23414.03,23773.75,198298.50623,1659139199999,4733780641.305037,6221401,100165.6085,2391310897.487863,0
2022-07-30 08:00:00,23777.28,24668.0,23502.25,23643.51,151060.13211,1659225599999,3634601094.96542,4801528,75778.59282,1823456271.8759687,0
2022-07-31 08:00:00,23644.64,24194.82,23227.31,23293.32,127743.32483,1659311999999,3028386330.644831,4463721,63737.43859,1511326027.2234035,0
2022-08-01 08:00:00,23296.36,23509.68,22850.0,23268.01,144210.16219,1659398399999,3346371889.652122,4775213,71458.39583,1658446268.2253966,0
