Opentime,Open,High,Low,Close,Volume,Closetime,Quote asset volume,Number of trades,Taker by base,Taker buy quote,Ignore
2022-07-14 23:35:00,0.055326,0.055335,0.055304,0.05533,136.4673,1657812959999,7.5493058,188,73.5767,4.0700304,0
2022-07-14 23:36:00,0.055335,0.055339,0.055318,0.055332,154.8929,1657813019999,8.57016121,173,87.4097,4.83604539,0
2022-07-14 23:37:00,0.055333,0.05534,0.055307,0.055318,114.8475,1657813079999,6.35462785,196,43.1804,2.38903952,0
2022-07-14 23:38:00,0.055318,0.05532,0.055293,0.055293,179.0801,1657813139999,9.90557939,211,62.5307,3.45873916,0
2022-07-14 23:39:00,0.055294,0.055294,0.05523,0.055252,347.0611,1657813199999,19.17885838,397,156.816,8.66474927,0
2022-07-14 23:40:00,0.055251,0.055285,0.055225,0.055267,196.3555,1657813259999,10.849608,281,91.9787,5.0822838,0
2022-07-14 23:41:00,0.055268,0.05538,0.055259,0.055367,551.7552,1657813319999,30.5320361,616,300.8721,16.64996085,0
2022-07-14 23:42:00,0.055367,0.055679,0.055367,0.055614,1010.4159,1657813379999,56.12116426,2304,662.5382,36.79198253,0
2022-07-14 23:43:00,0.05561,0.055657,0.05559,0.055651,465.6598,1657813439999,25.89887098,643,240.3162,13.36476045,0
2022-07-14 23:44:00,0.055651,0.055723,0.05561,0.055722,301.2421,1657813499999,16.77002348,608,197.5139,10.99498768,0
2022-07-14 23:45:00,0.055717,0.055783,0.055671,0.055769,294.3263,1657813559999,16.40203383,702,181.1976,10.09890037,0
2022-07-14 23:46:00,0.055768,0.056001,0.055768,0.05593,627.5084,1657813619999,35.08226908,1717,458.6913,25.64470879,0
2022-07-14 23:47:00,0.05593,0.05605,0.055923,0.055934,543.3666,1657813679999,30.42214545,988,219.0397,12.26220946,0
2022-07-14 23:48:00,0.055931,0.055999,0.055914,0.05598,230.0995,1657813739999,12.87538564,500,139.9438,7.83031591,0
2022-07-14 23:49:00,0.05598,0.056009,0.055884,0.055954,464.4128,1657813799999,25.98421338,631,164.5129,9.20407634,0
2022-07-14 23:50:00,0.055955,0.056078,0.055955,0.05602,186.4977,1657813859999,10.44756857,500,125.4684,7.0288171,0
2022-07-14 23:51:00,0.05602,0.056069,0.055986,0.056069,274.3142,1657813919999,15.36680961,393,191.2062,10.71093633,0
2022-07-14 23:52:00,0.05605,0.056188,0.05602,0.056142,604.554,1657813979999,33.92824198,1267,312.3113,17.52589965,0
2022-07-14 23:53:00,0.056141,0.056142,0.056112,0.056126,79.8109,1657814039999,4.4797695,216,34.5005,1.93632454,0
2022-07-14 23:54:00,0.056122,0.056141,0.056069,0.056077,192.6044,1657814099999,10.80843434,342,92.4952,5.19058803,0
2022-07-14 23:55:00,0.056087,0.0561,0.05602,0.056024,245.05,1657814159999,13.73321217,405,104.4073,5.85039611,0
2022-07-14 23:56:00,0.056031,0.056164,0.056031,0.056107,177.3805,1657814219999,9.9524643,330,120.0671,6.73643034,0
2022-07-14 23:57:00,0.056108,0.056111,0.055982,0.055982,171.1825,1657814279999,9.59730399,327,23.9397,1.34208526,0
2022-07-14 23:58:00,0.055987,0.056009,0.055961,0.055981,98.5445,1657814339999,5.51617677,223,60.51,3.38696153,0
2022-07-14 23:59:00,0.055988,0.056003,0.055954,0.055954,109.577,1657814399999,6.13365758,224,45.2011,2.53034435,0
2022-07-15 00:00:00,0.055954,0.056055,0.055951,0.056044,178.2158,1657814459999,9.97695241,319,102.9308,5.76225524,0
2022-07-15 00:01:00,0.056037,0.056077,0.055986,0.056042,125.2087,1657814519999,7.01546497,284,54.4888,3.05307392,0
2022-07-15 00:02:00,0.056042,0.056132,0.056042,0.056132,154.5822,1657814579999,8.67001395,315,113.6189,6.37273969,0
2022-07-15 00:03:00,0.056132,0.056234,0.056126,0.056149,230.1034,1657814639999,12.92682812,677,138.5552,7.78371611,0
2022-07-15 00:04:00,0.056149,0.056149,0.056052,0.056053,146.5625,1657814699999,8.22121592,285,51.7147,2.90095669,0
2022-07-15 00:05:00,0.056052,0.05606,0.056005,0.05606,148.8749,1657814759999,8.34113441,337,70.9051,3.97227514,0
2022-07-15 00:06:00,0.056059,0.056077,0.056024,0.056026,82.9725,1657814819999,4.65046625,173,40.345,2.26122696,0
2022-07-15 00:07:00,0.056025,0.05605,0.055981,0.056013,171.1489,1657814879999,9.5857291,302,91.0972,5.10174026,0
2022-07-15 00:08:00,0.056013,0.056052,0.056001,0.05602,141.443,1657814939999,7.92469539,214,81.837,4.58501902,0
2022-07-15 00:09:00,0.05602,0.056067,0.056014,0.056021,143.194,1657814999999,8.02394478,210,76.53,4.28803253,0
2022-07-15 00:10:00,0.056022,0.05605,0.055981,0.056005,443.9688,1657815059999,24.87322688,533,252.2038,14.12970015,0
2022-07-15 00:11:00,0.056005,0.056072,0.055989,0.056072,145.5093,1657815119999,8.15300134,251,86.9789,4.87342755,0
2022-07-15 00:12:00,0.056073,0.056084,0.05605,0.056078,121.9576,1657815179999,6.83814192,190,53.86,3.01985007,0
2022-07-15 00:13:00,0.056078,0.056078,0.056043,0.056043,77.8196,1657815239999,4.36293497,135,20.2291,1.13408084,0
2022-07-15 00:14:00,0.056043,0.05606,0.056029,0.056029,59.6736,1657815299999,3.34454968,131,19.1362,1.07251739,0
2022-07-15 00:15:00,0.056029,0.056029,0.055963,0.05601,107.4751,1657815359999,6.01794965,270,58.1858,3.25815577,0
2022-07-15 00:16:00,0.05601,0.05604,0.055983,0.05603,186.0652,1657815419999,10.420597,230,107.6077,6.02618856,0
2022-07-15 00:17:00,0.056031,0.056211,0.05603,0.056162,300.3348,1657815479999,16.86057551,539,195.2161,10.95553945,0
2022-07-15 00:18:00,0.056162,0.05619,0.05616,0.05618,100.9631,1657815539999,5.67141861,180,79.2101,4.44940761,0
2022-07-15 00:19:00,0.056174,0.056195,0.056156,0.056176,229.9113,1657815599999,12.91700887,175,96.4144,5.41634001,0
2022-07-15 00:20:00,0.056176,0.056177,0.056162,0.056162,111.4504,1657815659999,6.26026272,145,28.3891,1.59457566,0
2022-07-15 00:21:00,0.056162,0.05619,0.056134,0.056189,55.8818,1657815719999,3.1380469,147,23.4397,1.3161924,0
2022-07-15 00:22:00,0.056189,0.056189,0.05612,0.05612,63.0072,1657815779999,3.53758349,127,6.2808,0.35277976,0
2022-07-15 00:23:00,0.05612,0.05614,0.05612,0.05614,48.5947,1657815839999,2.72774282,102,18.3508,1.03011165,0
2022-07-15 00:24:00,0.05614,0.05614,0.056118,0.056119,50.752,1657815899999,2.84835886,97,9.9955,0.56094219,0
2022-07-15 00:25:00,0.056119,0.056119,0.056064,0.056064,96.673,1657815959999,5.42218456,200,29.1003,1.63211583,0
2022-07-15 00:26:00,0.056063,0.056079,0.056056,0.056063,78.6349,1657816019999,4.40882463,105,45.0976,2.5283842,0
2022-07-15 00:27:00,0.05606,0.056112,0.05606,0.056108,225.0427,1657816079999,12.62227223,297,137.3332,7.70244958,0
2022-07-15 00:28:00,0.056108,0.056108,0.05599,0.055995,406.9996,1657816139999,22.80218132,398,188.1532,10.53868696,0
2022-07-15 00:29:00,0.055994,0.056029,0.055978,0.056011,205.4038,1657816199999,11.50264602,159,158.9654,8.90196106,0
2022-07-15 00:30:00,0.056011,0.056021,0.055955,0.05597,148.0115,1657816259999,8.28623233,245,28.8245,1.61348733,0
2022-07-15 00:31:00,0.05598,0.056019,0.05598,0.056019,50.3862,1657816319999,2.82182164,130,44.6896,2.50278543,0
2022-07-15 00:32:00,0.056019,0.056043,0.056019,0.056042,72.5796,1657816379999,4.0669716,129,56.7009,3.17719227,0
2022-07-15 00:33:00,0.056043,0.056049,0.056029,0.056039,73.8514,1657816439999,4.13861396,123,35.5148,1.99015719,0
2022-07-15 00:34:00,0.056039,0.056111,0.056039,0.056111,125.5751,1657816499999,7.04194713,205,86.3648,4.84284673,0
2022-07-15 00:35:00,0.056111,0.056171,0.056111,0.056136,180.3336,1657816559999,10.12226615,256,97.9733,5.49913925,0
2022-07-15 00:36:00,0.056136,0.056148,0.05609,0.056148,137.1644,1657816619999,7.69680479,223,55.6808,3.12462146,0
2022-07-15 00:37:00,0.056148,0.056161,0.056119,0.056161,59.2882,1657816679999,3.32825349,130,27.0875,1.52066297,0
2022-07-15 00:38:00,0.056161,0.056189,0.05614,0.056175,112.1958,1657816739999,6.30107752,166,69.4368,3.89970995,0
2022-07-15 00:39:00,0.056175,0.056224,0.056164,0.056167,205.7448,1657816799999,11.56214916,340,127.8292,7.18299034,0
2022-07-15 00:40:00,0.056167,0.056167,0.056106,0.05614,94.6738,1657816859999,5.31548193,159,18.8997,1.06065778,0
2022-07-15 00:41:00,0.05614,0.056229,0.05614,0.056228,50.9358,1657816919999,2.86160435,167,43.5331,2.44577963,0
2022-07-15 00:42:00,0.056228,0.056229,0.056218,0.056228,19.9657,1657816979999,1.12255461,71,14.6928,0.82610596,0
2022-07-15 00:43:00,0.056227,0.056238,0.056211,0.056238,47.9696,1657817039999,2.69680868,112,43.6802,2.45563031,0
2022-07-15 00:44:00,0.056237,0.056271,0.056234,0.05627,52.7239,1657817099999,2.96568597,275,31.2933,1.76031387,0
2022-07-15 00:45:00,0.05627,0.056272,0.05623,0.056237,90.9274,1657817159999,5.11503065,232,28.2597,1.58944181,0
2022-07-15 00:46:00,0.056236,0.056241,0.05622,0.056228,139.2309,1657817219999,7.82896711,243,56.2548,3.16294873,0
2022-07-15 00:47:00,0.056228,0.056235,0.05622,0.056222,46.1785,1657817279999,2.59643232,118,28.1942,1.58524822,0
2022-07-15 00:48:00,0.056221,0.056237,0.05621,0.056214,96.9608,1657817339999,5.45175008,129,35.0849,1.9724145,0
2022-07-15 00:49:00,0.056214,0.05624,0.056201,0.056239,55.7506,1657817399999,3.13425775,105,39.807,2.23800101,0
2022-07-15 00:50:00,0.056235,0.05628,0.056234,0.056279,108.362,1657817459999,6.09539322,222,77.2788,4.34692122,0
2022-07-15 00:51:00,0.05628,0.05629,0.05621,0.05624,142.1412,1657817519999,7.99658341,244,49.4503,2.78175594,0
2022-07-15 00:52:00,0.056239,0.056305,0.0562,0.056273,412.5468,1657817579999,23.20796466,502,241.6495,13.59612265,0
2022-07-15 00:53:00,0.056277,0.056294,0.056258,0.056276,185.1326,1657817639999,10.41897153,241,86.1172,4.8461655,0
2022-07-15 00:54:00,0.056277,0.056324,0.056276,0.056324,227.497,1657817699999,12.80771441,344,192.7181,10.84985121,0
2022-07-15 00:55:00,0.056324,0.056338,0.056306,0.056316,180.7785,1657817759999,10.18234928,278,89.8391,5.06001705,0
2022-07-15 00:56:00,0.056318,0.056423,0.056297,0.056411,873.3071,1657817819999,49.19478493,1063,742.9022,41.84670793,0
2022-07-15 00:57:00,0.056411,0.056455,0.056409,0.05643,141.4034,1657817879999,7.98086379,380,77.9752,4.40070136,0
2022-07-15 00:58:00,0.05643,0.056467,0.056417,0.056464,139.3555,1657817939999,7.864147,227,86.0905,4.85823709,0
2022-07-15 00:59:00,0.056464,0.056464,0.056394,0.056404,71.9953,1657817999999,4.06243155,148,23.0266,1.29880222,0
2022-07-15 01:00:00,0.056403,0.05641,0.056359,0.056365,111.4025,1657818059999,6.2807243,154,41.6432,2.34777231,0
2022-07-15 01:01:00,0.056364,0.05637,0.056355,0.056355,51.1977,1657818119999,2.88594169,105,38.9647,2.19639599,0
2022-07-15 01:02:00,0.056351,0.05642,0.056351,0.056412,176.4949,1657818179999,9.95200664,245,114.3066,6.44458615,0
2022-07-15 01:03:00,0.056412,0.056412,0.056388,0.056405,122.9308,1657818239999,6.93305199,120,68.9176,3.8865739,0
2022-07-15 01:04:00,0.056401,0.056457,0.056388,0.056445,260.7858,1657818299999,14.71237069,245,171.7266,9.68903449,0
2022-07-15 01:05:00,0.056446,0.056448,0.056421,0.056422,157.0095,1657818359999,8.86131258,166,73.4868,4.14729244,0
2022-07-15 01:06:00,0.056422,0.056422,0.056378,0.056382,349.4606,1657818419999,19.70583911,341,134.9451,7.60897059,0
2022-07-15 01:07:00,0.056382,0.056439,0.056382,0.056427,98.6963,1657818479999,5.56836403,179,68.5038,3.86450251,0
2022-07-15 01:08:00,0.056425,0.056469,0.056424,0.056468,142.1519,1657818539999,8.02336076,176,96.6958,5.45796638,0
2022-07-15 01:09:00,0.056469,0.05652,0.056469,0.056498,426.5209,1657818599999,24.09665706,678,280.5453,15.84868361,0
2022-07-15 01:10:00,0.056498,0.056498,0.056427,0.056427,79.9654,1657818659999,4.51526778,216,34.3506,1.93961452,0
2022-07-15 01:11:00,0.056427,0.056451,0.056427,0.056448,61.429,1657818719999,3.46710088,111,39.4463,2.2262386,0
2022-07-15 01:12:00,0.056448,0.05646,0.056421,0.056421,67.1587,1657818779999,3.790152,110,25.7112,1.45107311,0
2022-07-15 01:13:00,0.05642,0.056451,0.056405,0.056451,36.2335,1657818839999,2.04459757,84,28.4063,1.60296899,0
2022-07-15 01:14:00,0.056457,0.056457,0.056379,0.056402,176.2871,1657818899999,9.94387559,174,75.1246,4.23748593,0
2022-07-15 01:15:00,0.056402,0.056402,0.056355,0.056355,106.7506,1657818959999,6.01870309,163,46.882,2.64341806,0
2022-07-15 01:16:00,0.056354,0.056376,0.05635,0.056376,86.7602,1657819019999,4.88944791,231,70.8588,3.99331081,0
2022-07-15 01:17:00,0.056376,0.05641,0.056375,0.056409,54.5448,1657819079999,3.07600627,140,33.3129,1.87868573,0
2022-07-15 01:18:00,0.05641,0.056616,0.05641,0.056473,1002.3356,1657819139999,56.66869822,1294,505.2117,28.56211223,0
2022-07-15 01:19:00,0.056473,0.056485,0.056404,0.056485,293.1295,1657819199999,16.54498596,430,110.6291,6.24420963,0
2022-07-15 01:20:00,0.056484,0.056612,0.05647,0.05661,472.2109,1657819259999,26.70161509,623,268.7926,15.19850785,0
2022-07-15 01:21:00,0.056601,0.056719,0.056553,0.0566,772.787,1657819319999,43.78929042,1228,364.4007,20.64720331,0
2022-07-15 01:22:00,0.056596,0.056777,0.05656,0.056734,650.8961,1657819379999,36.86621827,954,293.9624,16.65073397,0
2022-07-15 01:23:00,0.056729,0.056846,0.056683,0.056789,402.38,1657819439999,22.84594857,910,270.4245,15.35309523,0
2022-07-15 01:24:00,0.056807,0.056807,0.056741,0.056749,168.299,1657819499999,9.55311349,281,81.5794,4.6306072,0
2022-07-15 01:25:00,0.056749,0.056759,0.056722,0.056747,182.6899,1657819559999,10.36547929,285,95.3162,5.4078285,0
2022-07-15 01:26:00,0.056746,0.056973,0.056733,0.056947,362.4516,1657819619999,20.59256929,972,280.5205,15.94136759,0
2022-07-15 01:27:00,0.056973,0.057027,0.056896,0.057024,778.8735,1657819679999,44.38192327,1242,579.5132,33.02459106,0
2022-07-15 01:28:00,0.057024,0.057179,0.05696,0.05714,630.1538,1657819739999,35.97088841,1291,463.2487,26.44201509,0
2022-07-15 01:29:00,0.057136,0.057139,0.057043,0.057091,354.601,1657819799999,20.2451447,448,153.9085,8.78595498,0
2022-07-15 01:30:00,0.05709,0.05715,0.057032,0.057147,548.0006,1657819859999,31.28206044,628,252.6502,14.42312905,0
2022-07-15 01:31:00,0.057147,0.057179,0.05708,0.057157,260.5339,1657819919999,14.88565969,396,111.3971,6.36462008,0
2022-07-15 01:32:00,0.057157,0.057175,0.05714,0.057169,165.363,1657819979999,9.45111906,262,92.8132,5.30436467,0
2022-07-15 01:33:00,0.057169,0.057197,0.05716,0.057195,192.6685,1657820039999,11.01627868,333,129.3406,7.39550587,0
2022-07-15 01:34:00,0.057196,0.057218,0.05716,0.057218,188.3512,1657820099999,10.77180066,391,135.4761,7.74811033,0
2022-07-15 01:35:00,0.057217,0.057237,0.057163,0.057236,307.8035,1657820159999,17.61205921,416,204.216,11.68533839,0
2022-07-15 01:36:00,0.057236,0.057273,0.057224,0.057244,201.6012,1657820219999,11.5414575,398,119.1117,6.8185741,0
2022-07-15 01:37:00,0.057244,0.057276,0.057223,0.05725,316.5811,1657820279999,18.12333727,331,162.9989,9.33084264,0
2022-07-15 01:38:00,0.05724,0.057261,0.05722,0.057261,190.3176,1657820339999,10.89387614,241,121.0847,6.93059959,0
2022-07-15 01:39:00,0.057261,0.057335,0.057257,0.057335,272.2161,1657820399999,15.59472048,610,183.8313,10.53115772,0
2022-07-15 01:40:00,0.057335,0.057346,0.057254,0.057345,314.0719,1657820459999,17.9962173,443,122.8728,7.04052848,0
2022-07-15 01:41:00,0.057345,0.057351,0.057291,0.05731,207.0378,1657820519999,11.86496557,329,123.4698,7.0753524,0
2022-07-15 01:42:00,0.057309,0.057309,0.057265,0.057289,221.9876,1657820579999,12.71586874,281,117.9186,6.75412352,0
2022-07-15 01:43:00,0.057289,0.057324,0.057266,0.057273,184.7889,1657820639999,10.58603741,220,81.189,4.65136507,0
2022-07-15 01:44:00,0.057274,0.057294,0.057265,0.057266,54.4914,1657820699999,3.1213335,92,28.2174,1.61630735,0
2022-07-15 01:45:00,0.057279,0.05736,0.057263,0.057267,371.6239,1657820759999,21.29588763,422,191.3651,10.9670954,0
2022-07-15 01:46:00,0.057267,0.057287,0.057259,0.057284,46.001,1657820819999,2.63464723,99,13.0519,0.7474554,0
2022-07-15 01:47:00,0.057284,0.057301,0.057244,0.057258,177.8688,1657820879999,10.18644998,236,97.4367,5.58070952,0
2022-07-15 01:48:00,0.057255,0.05726,0.057231,0.057231,82.3878,1657820939999,4.71664973,110,3.514,0.20117263,0
2022-07-15 01:49:00,0.057231,0.057242,0.057212,0.05723,83.8197,1657820999999,4.79707183,155,33.604,1.92306191,0
2022-07-15 01:50:00,0.05723,0.057245,0.057183,0.057184,125.7729,1657821059999,7.19646509,289,67.0293,3.83522683,0
2022-07-15 01:51:00,0.057184,0.057204,0.05718,0.057204,118.2452,1657821119999,6.76249388,203,69.5393,3.97699484,0
2022-07-15 01:52:00,0.057205,0.057259,0.057192,0.057259,134.2314,1657821179999,7.68072409,216,82.7009,4.73238216,0
2022-07-15 01:53:00,0.05726,0.057342,0.05726,0.057342,274.3277,1657821239999,15.71942054,315,159.0986,9.11644307,0
2022-07-15 01:54:00,0.057342,0.057638,0.057292,0.057602,1285.2459,1657821299999,73.8545684,2592,723.2438,41.55860559,0
2022-07-15 01:55:00,0.057616,0.057708,0.057491,0.057664,780.7181,1657821359999,44.97732245,1240,455.1001,26.21815935,0
2022-07-15 01:56:00,0.057663,0.057766,0.057656,0.057723,508.9289,1657821419999,29.37247228,922,277.751,16.03045894,0
2022-07-15 01:57:00,0.057722,0.057758,0.05765,0.057756,421.2724,1657821479999,24.30658546,563,261.6115,15.09395516,0
2022-07-15 01:58:00,0.057749,0.057786,0.057686,0.057686,613.1611,1657821539999,35.40460875,688,313.4815,18.10077448,0
2022-07-15 01:59:00,0.057682,0.05773,0.057659,0.057663,393.5425,1657821599999,22.70354539,441,196.6095,11.341875,0
2022-07-15 02:00:00,0.057664,0.057776,0.057655,0.057739,579.0691,1657821659999,33.42219897,601,345.1333,19.91983278,0
2022-07-15 02:01:00,0.057731,0.057801,0.05771,0.057801,447.9456,1657821719999,25.87454682,541,279.5185,16.14518318,0
2022-07-15 02:02:00,0.057802,0.05795,0.057774,0.05789,607.9244,1657821779999,35.18046622,1409,337.653,19.54184526,0
2022-07-15 02:03:00,0.057881,0.05795,0.057863,0.057864,409.111,1657821839999,23.69108877,550,219.022,12.68349018,0
2022-07-15 02:04:00,0.057864,0.05789,0.057834,0.057834,167.2637,1657821899999,9.68018168,244,81.0024,4.6878501,0
2022-07-15 02:05:00,0.057834,0.057834,0.057743,0.057743,306.2725,1657821959999,17.69620669,491,142.424,8.22763533,0
2022-07-15 02:06:00,0.057743,0.057743,0.05769,0.057732,261.2121,1657822019999,15.07734882,311,65.6317,3.78766208,0
2022-07-15 02:07:00,0.05773,0.057733,0.057674,0.057683,266.1837,1657822079999,15.35766678,349,147.9972,8.53854911,0
2022-07-15 02:08:00,0.057683,0.057718,0.057683,0.057694,85.8782,1657822139999,4.95575158,185,43.5079,2.51075381,0
2022-07-15 02:09:00,0.057694,0.057736,0.05769,0.057731,214.2025,1657822199999,12.36276255,233,151.4854,8.74253777,0
2022-07-15 02:10:00,0.057723,0.05777,0.057705,0.05777,174.6719,1657822259999,10.08422274,186,99.6233,5.75179616,0
2022-07-15 02:11:00,0.05777,0.057819,0.057763,0.057792,114.9387,1657822319999,6.64301343,174,65.1355,3.76424238,0
2022-07-15 02:12:00,0.057792,0.057821,0.057791,0.057798,179.5553,1657822379999,10.38025014,174,66.7452,3.85830684,0
2022-07-15 02:13:00,0.057799,0.057804,0.05777,0.05778,80.3422,1657822439999,4.64283199,108,25.7736,1.48947911,0
2022-07-15 02:14:00,0.057781,0.057804,0.057762,0.057762,225.9725,1657822499999,13.05899747,282,137.3497,7.93733004,0
2022-07-15 02:15:00,0.057762,0.0578,0.057762,0.057795,134.2382,1657822559999,7.75752813,218,88.4212,5.10962786,0
2022-07-15 02:16:00,0.057795,0.057795,0.057767,0.057775,87.6781,1657822619999,5.06572844,161,31.061,1.79454533,0
2022-07-15 02:17:00,0.05777,0.05777,0.057735,0.057749,92.1939,1657822679999,5.32440421,135,24.4197,1.41004776,0
2022-07-15 02:18:00,0.057749,0.057863,0.057749,0.057853,1185.4122,1657822739999,68.51530639,480,1115.8078,64.49276746,0
2022-07-15 02:19:00,0.057852,0.057853,0.0578,0.057807,98.107,1657822799999,5.67304272,158,27.5342,1.59176573,0
2022-07-15 02:20:00,0.057806,0.057829,0.057801,0.057801,62.212,1657822859999,3.59704548,106,37.429,2.16400678,0
2022-07-15 02:21:00,0.0578,0.0578,0.057766,0.057766,52.9402,1657822919999,3.05911237,100,8.3377,0.48172737,0
2022-07-15 02:22:00,0.057766,0.057786,0.057759,0.057786,46.434,1657822979999,2.68269521,94,28.8031,1.66410208,0
2022-07-15 02:23:00,0.057786,0.057786,0.057758,0.057759,43.8601,1657823039999,2.53409598,90,33.1913,1.91770106,0
2022-07-15 02:24:00,0.057759,0.057759,0.05772,0.057747,71.0819,1657823099999,4.10400398,131,38.611,2.229332,0
2022-07-15 02:25:00,0.057736,0.057777,0.057736,0.057767,60.252,1657823159999,3.47999214,121,31.7218,1.83206349,0
2022-07-15 02:26:00,0.057767,0.057778,0.057726,0.057726,113.6462,1657823219999,6.56450782,131,28.4857,1.6455046,0
2022-07-15 02:27:00,0.057722,0.057753,0.057663,0.057753,245.0815,1657823279999,14.14097789,344,116.7486,6.736234,0
2022-07-15 02:28:00,0.057753,0.05781,0.057753,0.057801,221.4559,1657823339999,12.79630461,232,170.8651,9.8722098,0
2022-07-15 02:29:00,0.057803,0.057823,0.057787,0.0578,114.3978,1657823399999,6.6124041,165,66.8215,3.86237236,0
2022-07-15 02:30:00,0.057801,0.057819,0.05778,0.057815,91.4411,1657823459999,5.28547027,148,48.8789,2.82522402,0
2022-07-15 02:31:00,0.057814,0.057814,0.057764,0.057777,64.6399,1657823519999,3.73506411,113,40.8891,2.36233501,0
2022-07-15 02:32:00,0.057777,0.0578,0.057704,0.057747,174.2745,1657823579999,10.06469545,208,101.973,5.88904869,0
2022-07-15 02:33:00,0.057737,0.057738,0.057706,0.057718,164.6313,1657823639999,9.50296394,174,70.9817,4.09720299,0
2022-07-15 02:34:00,0.057718,0.05772,0.0577,0.057719,95.4367,1657823699999,5.5077175,144,44.5731,2.57220431,0
2022-07-15 02:35:00,0.057719,0.05773,0.05771,0.057729,201.7634,1657823759999,11.64454038,214,141.4087,8.161053,0
2022-07-15 02:36:00,0.057729,0.05774,0.05771,0.05773,171.3871,1657823819999,9.89305903,224,100.595,5.80659816,0
2022-07-15 02:37:00,0.05773,0.057733,0.057702,0.057702,83.2757,1657823879999,4.80693066,116,35.2622,2.03548084,0
2022-07-15 02:38:00,0.057702,0.05771,0.057674,0.057675,151.0534,1657823939999,8.71414274,168,46.7066,2.69426458,0
2022-07-15 02:39:00,0.057674,0.057674,0.057656,0.057656,53.5274,1657823999999,3.08655573,93,10.9807,0.63315436,0
2022-07-15 02:40:00,0.057657,0.057658,0.057646,0.057646,65.0893,1657824059999,3.75276843,121,38.968,2.24677595,0
2022-07-15 02:41:00,0.057645,0.057645,0.05761,0.05764,99.9696,1657824119999,5.76073964,236,76.9391,4.43350294,0
2022-07-15 02:42:00,0.057639,0.05764,0.057611,0.057635,154.1677,1657824179999,8.88476464,155,87.7162,5.05505327,0
2022-07-15 02:43:00,0.057635,0.057649,0.057634,0.057642,75.3404,1657824239999,4.34277879,101,47.0384,2.71136114,0
2022-07-15 02:44:00,0.057642,0.057657,0.057638,0.057656,153.9609,1657824299999,8.87500232,223,105.7469,6.09585054,0
2022-07-15 02:45:00,0.057656,0.05766,0.05763,0.05763,43.5256,1657824359999,2.5094656,112,24.8338,1.43186853,0
2022-07-15 02:46:00,0.05763,0.057679,0.05763,0.05767,39.536,1657824419999,2.27949914,111,23.7303,1.36804733,0
2022-07-15 02:47:00,0.05767,0.05767,0.057649,0.057655,25.8521,1657824479999,1.490479,70,16.7374,0.96492557,0
2022-07-15 02:48:00,0.057655,0.057678,0.057651,0.057677,55.2642,1657824539999,3.18648803,120,36.5507,2.1074261,0
2022-07-15 02:49:00,0.057675,0.057677,0.057651,0.057651,45.2676,1657824599999,2.61041907,108,16.4459,0.94841072,0
2022-07-15 02:50:00,0.057651,0.057652,0.057615,0.057635,105.7304,1657824659999,6.09342959,157,51.4982,2.967748,0
2022-07-15 02:51:00,0.057636,0.05767,0.057636,0.05767,55.3519,1657824719999,3.19166709,156,39.7964,2.294634,0
2022-07-15 02:52:00,0.05767,0.057682,0.057661,0.057668,84.5706,1657824779999,4.87719064,133,50.7149,2.92466494,0
2022-07-15 02:53:00,0.057668,0.05768,0.05765,0.057651,72.5842,1657824839999,4.18568572,138,40.2197,2.31924953,0
2022-07-15 02:54:00,0.057651,0.057651,0.05765,0.057651,16.4739,1657824899999,0.94973525,50,15.1127,0.87126209,0
2022-07-15 02:55:00,0.057657,0.057676,0.057656,0.057676,36.1185,1657824959999,2.08296647,87,24.8289,1.43185587,0
2022-07-15 02:56:00,0.057677,0.057716,0.057677,0.057716,135.3634,1657825019999,7.81070037,243,67.6396,3.90305303,0
2022-07-15 02:57:00,0.057716,0.057717,0.057704,0.057705,76.1734,1657825079999,4.39639675,141,24.5066,1.41442557,0
2022-07-15 02:58:00,0.057705,0.05771,0.057703,0.05771,60.5612,1657825139999,3.49470463,120,42.8246,2.4711998,0
2022-07-15 02:59:00,0.057712,0.05774,0.057712,0.057732,96.8524,1657825199999,5.59133905,169,47.7739,2.75782483,0
2022-07-15 03:00:00,0.057732,0.057737,0.057701,0.057701,89.814,1657825259999,5.18477468,164,40.2652,2.32456859,0
2022-07-15 03:01:00,0.057701,0.057734,0.0577,0.057734,79.57,1657825319999,4.59274345,142,52.822,3.04886981,0
2022-07-15 03:02:00,0.057733,0.057752,0.057733,0.057752,70.083,1657825379999,4.04688332,128,33.6643,1.94399156,0
2022-07-15 03:03:00,0.057753,0.057782,0.05772,0.05778,205.3679,1657825439999,11.85851312,233,104.6921,6.04520997,0
2022-07-15 03:04:00,0.057779,0.057799,0.057779,0.057799,112.5055,1657825499999,6.50155066,146,75.2009,4.34564257,0
2022-07-15 03:05:00,0.057799,0.057842,0.057753,0.057759,400.6571,1657825559999,23.15917636,384,188.5109,10.8955963,0
2022-07-15 03:06:00,0.057759,0.057759,0.057657,0.057689,326.4369,1657825619999,18.83804091,357,140.6599,8.11635541,0
2022-07-15 03:07:00,0.057692,0.057703,0.057643,0.057645,133.563,1657825679999,7.70187433,189,50.4331,2.9081127,0
2022-07-15 03:08:00,0.057644,0.057645,0.05762,0.057629,96.2126,1657825739999,5.54516076,156,20.9925,1.20968235,0
2022-07-15 03:09:00,0.057629,0.05763,0.057564,0.057564,129.2169,1657825799999,7.44204999,306,72.3273,4.16550585,0
